Threshold,Precision,Recall,Specificity
-59.634003895845154,0.007848654879557899,1.0,0.0012116247717537843
-59.575767116720534,0.007848654879557899,1.0,0.0012116247717537843
-59.517530337595915,0.007848654879557899,1.0,0.0012116247717537843
-59.4592935584713,0.007848654879557899,1.0,0.0012116247717537843
-59.40105677934669,0.007848654879557899,1.0,0.0012116247717537843
-59.34282000022207,0.007848787930157653,1.0,0.0012286899093841193
-59.28458322109745,0.007848787930157653,1.0,0.0012286899093841193
-59.22634644197284,0.00784892098526844,1.0,0.0012457550470144543
-59.168109662848224,0.00784892098526844,1.0,0.0012457550470144543
-59.109872883723604,0.00784892098526844,1.0,0.0012457550470144543
-59.051636104598984,0.00784892098526844,1.0,0.0012457550470144543
-58.99339932547437,0.00784892098526844,1.0,0.0012457550470144543
-58.93516254634976,0.00784892098526844,1.0,0.0012457550470144543
-58.87692576722514,0.00784892098526844,1.0,0.0012457550470144543
-58.81868898810052,0.00784892098526844,1.0,0.0012457550470144543
-58.760452208975906,0.00784892098526844,1.0,0.0012457550470144543
-58.70221542985129,0.00784892098526844,1.0,0.0012457550470144543
-58.64397865072667,0.00784892098526844,1.0,0.0012457550470144543
-58.58574187160205,0.00784892098526844,1.0,0.0012457550470144543
-58.52750509247744,0.00784892098526844,1.0,0.0012457550470144543
-58.46926831335283,0.00784892098526844,1.0,0.0012457550470144543
-58.41103153422821,0.00784892098526844,1.0,0.0012457550470144543
-58.352794755103595,0.00784892098526844,1.0,0.0012457550470144543
-58.294557975978975,0.00784892098526844,1.0,0.0012457550470144543
-58.23632119685436,0.007849054044890487,1.0,0.0012628201846447893
-58.17808441772975,0.007849054044890487,1.0,0.0012628201846447893
-58.11984763860513,0.007849187109024023,1.0,0.001279885322275124
-58.06161085948051,0.007849187109024023,1.0,0.001279885322275124
-58.0033740803559,0.007849187109024023,1.0,0.001279885322275124
-57.945137301231284,0.007849187109024023,1.0,0.001279885322275124
-57.886900522106664,0.007849187109024023,1.0,0.001279885322275124
-57.828663742982044,0.007849187109024023,1.0,0.001279885322275124
-57.77042696385743,0.007849187109024023,1.0,0.001279885322275124
-57.71219018473282,0.007849320177669277,1.0,0.001296950459905459
-57.6539534056082,0.007849320177669277,1.0,0.001296950459905459
-57.59571662648358,0.007849453250826482,1.0,0.001314015597535794
-57.537479847358966,0.007849586328495863,1.0,0.001331080735166129
-57.479243068234354,0.007849719410677653,1.0,0.001348145872796464
-57.421006289109734,0.007849719410677653,1.0,0.001348145872796464
-57.362769509985114,0.007849719410677653,1.0,0.001348145872796464
-57.3045327308605,0.007849719410677653,1.0,0.001348145872796464
-57.24629595173589,0.007849719410677653,1.0,0.001348145872796464
-57.18805917261127,0.007849719410677653,1.0,0.001348145872796464
-57.12982239348665,0.00784985249737208,1.0,0.001365211010426799
-57.071585614362036,0.00784985249737208,1.0,0.001365211010426799
-57.01334883523742,0.007849985588579373,1.0,0.001382276148057134
-56.95511205611281,0.007849985588579373,1.0,0.001382276148057134
-56.89687527698819,0.007850118684299762,1.0,0.001399341285687469
-56.83863849786357,0.007850118684299762,1.0,0.001399341285687469
-56.78040171873896,0.007850251784533477,1.0,0.001416406423317804
-56.722164939614345,0.007850251784533477,1.0,0.001416406423317804
-56.663928160489725,0.007850251784533477,1.0,0.001416406423317804
-56.605691381365105,0.007850251784533477,1.0,0.001416406423317804
-56.54745460224049,0.007850251784533477,1.0,0.001416406423317804
-56.48921782311588,0.007850251784533477,1.0,0.001416406423317804
-56.43098104399126,0.007850251784533477,1.0,0.001416406423317804
-56.37274426486664,0.007850251784533477,1.0,0.001416406423317804
-56.31450748574203,0.007850251784533477,1.0,0.001416406423317804
-56.256270706617414,0.007850251784533477,1.0,0.001416406423317804
-56.198033927492794,0.007850251784533477,1.0,0.001416406423317804
-56.139797148368174,0.007850251784533477,1.0,0.001416406423317804
-56.08156036924356,0.007850251784533477,1.0,0.001416406423317804
-56.02332359011895,0.007850251784533477,1.0,0.001416406423317804
-55.96508681099433,0.007850251784533477,1.0,0.001416406423317804
-55.90685003186971,0.007850251784533477,1.0,0.001416406423317804
-55.848613252745096,0.007850251784533477,1.0,0.001416406423317804
-55.79037647362048,0.007850251784533477,1.0,0.001416406423317804
-55.732139694495864,0.007850251784533477,1.0,0.001416406423317804
-55.673902915371244,0.007850251784533477,1.0,0.001416406423317804
-55.61566613624663,0.007850251784533477,1.0,0.001416406423317804
-55.55742935712202,0.007850251784533477,1.0,0.001416406423317804
-55.499192577997405,0.007850251784533477,1.0,0.001416406423317804
-55.440955798872785,0.007850384889280748,1.0,0.001433471560948139
-55.382719019748166,0.007850384889280748,1.0,0.001433471560948139
-55.32448224062355,0.007850384889280748,1.0,0.001433471560948139
-55.26624546149894,0.007850384889280748,1.0,0.001433471560948139
-55.20800868237432,0.007850384889280748,1.0,0.001433471560948139
-55.1497719032497,0.007850517998541804,1.0,0.001450536698578474
-55.09153512412509,0.007850651112316875,1.0,0.001467601836208809
-55.033298345000475,0.007850651112316875,1.0,0.001467601836208809
-54.975061565875855,0.007850651112316875,1.0,0.001467601836208809
-54.916824786751235,0.007850651112316875,1.0,0.001467601836208809
-54.85858800762662,0.007850784230606188,1.0,0.001484666973839144
-54.80035122850201,0.007850784230606188,1.0,0.001484666973839144
-54.74211444937739,0.007850784230606188,1.0,0.001484666973839144
-54.68387767025277,0.007850784230606188,1.0,0.001484666973839144
-54.62564089112816,0.007850784230606188,1.0,0.001484666973839144
-54.567404112003544,0.007850784230606188,1.0,0.001484666973839144
-54.509167332878924,0.007850784230606188,1.0,0.001484666973839144
-54.450930553754304,0.007850784230606188,1.0,0.001484666973839144
-54.39269377462969,0.007850784230606188,1.0,0.001484666973839144
-54.33445699550508,0.007850784230606188,1.0,0.001484666973839144
-54.276220216380466,0.007850784230606188,1.0,0.001484666973839144
-54.217983437255846,0.007850784230606188,1.0,0.001484666973839144
-54.159746658131226,0.007850784230606188,1.0,0.001484666973839144
-54.10150987900661,0.007850784230606188,1.0,0.001484666973839144
-54.043273099882,0.007850784230606188,1.0,0.001484666973839144
-53.98503632075738,0.007850784230606188,1.0,0.001484666973839144
-53.92679954163276,0.007850784230606188,1.0,0.001484666973839144
-53.86856276250815,0.007850784230606188,1.0,0.001484666973839144
-53.810325983383535,0.007850784230606188,1.0,0.001484666973839144
-53.752089204258915,0.007850784230606188,1.0,0.001484666973839144
-53.693852425134295,0.007850784230606188,1.0,0.001484666973839144
-53.63561564600968,0.007850784230606188,1.0,0.001484666973839144
-53.57737886688507,0.007850784230606188,1.0,0.001484666973839144
-53.51914208776045,0.007850784230606188,1.0,0.001484666973839144
-53.46090530863583,0.007850784230606188,1.0,0.001484666973839144
-53.40266852951122,0.007850784230606188,1.0,0.001484666973839144
-53.344431750386605,0.007850917353409977,1.0,0.001501732111469479
-53.286194971261985,0.007850917353409977,1.0,0.001501732111469479
-53.227958192137365,0.007850917353409977,1.0,0.001501732111469479
-53.16972141301275,0.007850917353409977,1.0,0.001501732111469479
-53.11148463388814,0.007850917353409977,1.0,0.001501732111469479
-53.05324785476352,0.007850917353409977,1.0,0.001501732111469479
-52.9950110756389,0.007850917353409977,1.0,0.001501732111469479
-52.93677429651429,0.007850917353409977,1.0,0.001501732111469479
-52.878537517389674,0.007850917353409977,1.0,0.001501732111469479
-52.82030073826506,0.007850917353409977,1.0,0.001501732111469479
-52.76206395914044,0.00785105048072847,1.0,0.001518797249099814
-52.70382718001582,0.00785105048072847,1.0,0.001518797249099814
-52.64559040089121,0.00785105048072847,1.0,0.001518797249099814
-52.58735362176659,0.00785105048072847,1.0,0.001518797249099814
-52.529116842641976,0.00785105048072847,1.0,0.001518797249099814
-52.470880063517356,0.00785105048072847,1.0,0.001518797249099814
-52.41264328439274,0.00785105048072847,1.0,0.001518797249099814
-52.35440650526812,0.007851183612561893,1.0,0.001535862386730149
-52.29616972614351,0.007851183612561893,1.0,0.001535862386730149
-52.2379329470189,0.007851183612561893,1.0,0.001535862386730149
-52.17969616789428,0.007851183612561893,1.0,0.001535862386730149
-52.121459388769665,0.007851183612561893,1.0,0.001535862386730149
-52.063222609645045,0.007851183612561893,1.0,0.001535862386730149
-52.00498583052043,0.007851183612561893,1.0,0.001535862386730149
-51.94674905139581,0.007851183612561893,1.0,0.001535862386730149
-51.8885122722712,0.007851183612561893,1.0,0.001535862386730149
-51.83027549314658,0.007851183612561893,1.0,0.001535862386730149
-51.77203871402197,0.007851183612561893,1.0,0.001535862386730149
-51.71380193489735,0.007851183612561893,1.0,0.001535862386730149
-51.655565155772734,0.007851183612561893,1.0,0.001535862386730149
-51.597328376648115,0.007851183612561893,1.0,0.001535862386730149
-51.5390915975235,0.007851183612561893,1.0,0.001535862386730149
-51.48085481839888,0.007851183612561893,1.0,0.001535862386730149
-51.42261803927427,0.007851183612561893,1.0,0.001535862386730149
-51.36438126014965,0.007851183612561893,1.0,0.001535862386730149
-51.306144481025036,0.007851183612561893,1.0,0.001535862386730149
-51.24790770190042,0.007851183612561893,1.0,0.001535862386730149
-51.189670922775804,0.007851183612561893,1.0,0.001535862386730149
-51.131434143651184,0.007851183612561893,1.0,0.001535862386730149
-51.07319736452657,0.007851183612561893,1.0,0.001535862386730149
-51.01496058540195,0.007851183612561893,1.0,0.001535862386730149
-50.95672380627734,0.007851183612561893,1.0,0.001535862386730149
-50.898487027152726,0.007851183612561893,1.0,0.001535862386730149
-50.840250248028106,0.007851183612561893,1.0,0.001535862386730149
-50.78201346890349,0.007851183612561893,1.0,0.001535862386730149
-50.72377668977887,0.007851183612561893,1.0,0.001535862386730149
-50.66553991065426,0.007851183612561893,1.0,0.001535862386730149
-50.60730313152964,0.007851183612561893,1.0,0.001535862386730149
-50.54906635240503,0.007851183612561893,1.0,0.001535862386730149
-50.49082957328041,0.007851183612561893,1.0,0.001535862386730149
-50.432592794155795,0.007851183612561893,1.0,0.001535862386730149
-50.374356015031175,0.007851183612561893,1.0,0.001535862386730149
-50.31611923590656,0.007851183612561893,1.0,0.001535862386730149
-50.25788245678194,0.007851183612561893,1.0,0.001535862386730149
-50.19964567765733,0.007851183612561893,1.0,0.001535862386730149
-50.14140889853271,0.007851183612561893,1.0,0.001535862386730149
-50.0831721194081,0.007851183612561893,1.0,0.001535862386730149
-50.02493534028348,0.007851316748910481,1.0,0.001552927524360484
-49.966698561158864,0.007851316748910481,1.0,0.001552927524360484
-49.908461782034244,0.007851316748910481,1.0,0.001552927524360484
-49.85022500290963,0.007851316748910481,1.0,0.001552927524360484
-49.79198822378501,0.007851316748910481,1.0,0.001552927524360484
-49.7337514446604,0.007851316748910481,1.0,0.001552927524360484
-49.67551466553578,0.007851316748910481,1.0,0.001552927524360484
-49.617277886411166,0.007851316748910481,1.0,0.001552927524360484
-49.559041107286546,0.007851316748910481,1.0,0.001552927524360484
-49.500804328161934,0.007851316748910481,1.0,0.001552927524360484
-49.44256754903732,0.007851316748910481,1.0,0.001552927524360484
-49.3843307699127,0.007851449889774462,1.0,0.001569992661990819
-49.32609399078809,0.007851449889774462,1.0,0.001569992661990819
-49.26785721166347,0.007851449889774462,1.0,0.001569992661990819
-49.209620432538856,0.007851583035154064,1.0,0.001587057799621154
-49.151383653414236,0.007851583035154064,1.0,0.001587057799621154
-49.09314687428962,0.007851583035154064,1.0,0.001587057799621154
-49.034910095165,0.007851583035154064,1.0,0.001587057799621154
-48.97667331604039,0.007851583035154064,1.0,0.001587057799621154
-48.91843653691577,0.007851583035154064,1.0,0.001587057799621154
-48.86019975779116,0.007851583035154064,1.0,0.001587057799621154
-48.80196297866654,0.007851583035154064,1.0,0.001587057799621154
-48.743726199541925,0.007851716185049519,1.0,0.001604122937251489
-48.685489420417305,0.007851849339461054,1.0,0.001621188074881824
-48.62725264129269,0.007851982498388902,1.0,0.001638253212512159
-48.56901586216807,0.007851982498388902,1.0,0.001638253212512159
-48.51077908304346,0.007851982498388902,1.0,0.001638253212512159
-48.45254230391884,0.007851982498388902,1.0,0.001638253212512159
-48.39430552479423,0.007851982498388902,1.0,0.001638253212512159
-48.33606874566961,0.007851982498388902,1.0,0.001638253212512159
-48.277831966544994,0.007851982498388902,1.0,0.001638253212512159
-48.219595187420374,0.007851982498388902,1.0,0.001638253212512159
-48.16135840829576,0.007851982498388902,1.0,0.001638253212512159
-48.10312162917115,0.007851982498388902,1.0,0.001638253212512159
-48.04488485004653,0.007851982498388902,1.0,0.001638253212512159
-47.986648070921916,0.007852248829794451,1.0,0.0016723834877728288
-47.928411291797296,0.007852248829794451,1.0,0.0016723834877728288
-47.87017451267268,0.007852515179268002,1.0,0.0017065137630334988
-47.81193773354806,0.007852515179268002,1.0,0.0017065137630334988
-47.75370095442345,0.007852648360780855,1.0,0.0017235789006638338
-47.69546417529883,0.007852648360780855,1.0,0.0017235789006638338
-47.63722739617422,0.007852648360780855,1.0,0.0017235789006638338
-47.5789906170496,0.007852648360780855,1.0,0.0017235789006638338
-47.520753837924985,0.007852648360780855,1.0,0.0017235789006638338
-47.462517058800366,0.007852648360780855,1.0,0.0017235789006638338
-47.40428027967575,0.007852648360780855,1.0,0.0017235789006638338
-47.34604350055113,0.007852648360780855,1.0,0.0017235789006638338
-47.28780672142652,0.007852648360780855,1.0,0.0017235789006638338
-47.2295699423019,0.007852648360780855,1.0,0.0017235789006638338
-47.17133316317729,0.007852648360780855,1.0,0.0017235789006638338
-47.11309638405267,0.007852648360780855,1.0,0.0017235789006638338
-47.054859604928055,0.007852648360780855,1.0,0.0017235789006638338
-46.996622825803435,0.007852648360780855,1.0,0.0017235789006638338
-46.93838604667882,0.007852781546811398,1.0,0.0017406440382941688
-46.8801492675542,0.007852781546811398,1.0,0.0017406440382941688
-46.82191248842959,0.007852781546811398,1.0,0.0017406440382941688
-46.76367570930498,0.00785291473735986,1.0,0.0017577091759245038
-46.70543893018036,0.007853047932426473,1.0,0.0017747743135548388
-46.647202151055744,0.007853047932426473,1.0,0.0017747743135548388
-46.588965371931124,0.007853047932426473,1.0,0.0017747743135548388
-46.53072859280651,0.007853047932426473,1.0,0.0017747743135548388
-46.47249181368189,0.007853047932426473,1.0,0.0017747743135548388
-46.41425503455728,0.007853047932426473,1.0,0.0017747743135548388
-46.35601825543266,0.007853181132011467,1.0,0.0017918394511851738
-46.297781476308046,0.007853181132011467,1.0,0.0017918394511851738
-46.239544697183426,0.007853314336115068,1.0,0.0018089045888155088
-46.18130791805881,0.007853314336115068,1.0,0.0018089045888155088
-46.12307113893419,0.007853314336115068,1.0,0.0018089045888155088
-46.06483435980958,0.007853447544737512,1.0,0.0018259697264458438
-46.00659758068496,0.007853447544737512,1.0,0.0018259697264458438
-45.94836080156035,0.007853447544737512,1.0,0.0018259697264458438
-45.89012402243573,0.007853447544737512,1.0,0.0018259697264458438
-45.831887243311115,0.007853447544737512,1.0,0.0018259697264458438
-45.773650464186495,0.007853447544737512,1.0,0.0018259697264458438
-45.71541368506188,0.007853447544737512,1.0,0.0018259697264458438
-45.65717690593726,0.007853580757879024,1.0,0.0018430348640761788
-45.59894012681265,0.007853580757879024,1.0,0.0018430348640761788
-45.54070334768803,0.007853580757879024,1.0,0.0018430348640761788
-45.48246656856342,0.007853580757879024,1.0,0.0018430348640761788
-45.424229789438805,0.007853713975539836,1.0,0.0018601000017065138
-45.365993010314185,0.007853713975539836,1.0,0.0018601000017065138
-45.30775623118957,0.007853713975539836,1.0,0.0018601000017065138
-45.24951945206495,0.007853713975539836,1.0,0.0018601000017065138
-45.19128267294034,0.007853713975539836,1.0,0.0018601000017065138
-45.13304589381572,0.007853713975539836,1.0,0.0018601000017065138
-45.07480911469111,0.007853713975539836,1.0,0.0018601000017065138
-45.01657233556649,0.00785384719772018,1.0,0.0018771651393368488
-44.958335556441874,0.00785384719772018,1.0,0.0018771651393368488
-44.900098777317254,0.00785384719772018,1.0,0.0018771651393368488
-44.84186199819264,0.00785384719772018,1.0,0.0018771651393368488
-44.78362521906802,0.00785384719772018,1.0,0.0018771651393368488
-44.72538843994341,0.00785384719772018,1.0,0.0018771651393368488
-44.66715166081879,0.00785384719772018,1.0,0.0018771651393368488
-44.608914881694176,0.007853980424420282,1.0,0.0018942302769671838
-44.550678102569556,0.007853980424420282,1.0,0.0018942302769671838
-44.49244132344494,0.007853980424420282,1.0,0.0018942302769671838
-44.43420454432032,0.007853980424420282,1.0,0.0018942302769671838
-44.37596776519571,0.007854246891380685,1.0,0.0019283605522278538
-44.31773098607109,0.007854246891380685,1.0,0.0019283605522278538
-44.25949420694648,0.007854246891380685,1.0,0.0019283605522278538
-44.20125742782186,0.007854246891380685,1.0,0.0019283605522278538
-44.143020648697245,0.007854380131641447,1.0,0.0019454256898581888
-44.08478386957263,0.007854380131641447,1.0,0.0019454256898581888
-44.02654709044801,0.007854380131641447,1.0,0.0019454256898581888
-43.9683103113234,0.007854380131641447,1.0,0.0019454256898581888
-43.91007353219878,0.007854380131641447,1.0,0.0019454256898581888
-43.85183675307417,0.007854380131641447,1.0,0.0019454256898581888
-43.79359997394955,0.007854380131641447,1.0,0.0019454256898581888
-43.735363194824934,0.007854380131641447,1.0,0.0019454256898581888
-43.677126415700315,0.007854513376422888,1.0,0.0019624908274885238
-43.6188896365757,0.00785464662572524,1.0,0.0019795559651188586
-43.56065285745108,0.007854913137893594,1.0,0.0020136862403795286
-43.50241607832647,0.007855046400760056,1.0,0.0020307513780098638
-43.44417929920185,0.007855046400760056,1.0,0.0020307513780098638
-43.385942520077236,0.00785517966814835,1.0,0.0020478165156401986
-43.32770574095262,0.007855312940058702,1.0,0.0020648816532705338
-43.269468961828004,0.007855446216491348,1.0,0.0020819467909008686
-43.211232182703384,0.007855579497446512,1.0,0.0020990119285312038
-43.15299540357877,0.007855579497446512,1.0,0.0020990119285312038
-43.09475862445415,0.007855579497446512,1.0,0.0020990119285312038
-43.03652184532954,0.00785571278292443,1.0,0.0021160770661615385
-42.97828506620492,0.00785571278292443,1.0,0.0021160770661615385
-42.920048287080306,0.007855979367449436,1.0,0.0021502073414222085
-42.861811507955686,0.007856245970068211,1.0,0.0021843376166828785
-42.80357472883107,0.007856379278163338,1.0,0.0022014027543132133
-42.74533794970646,0.00785664590792622,1.0,0.0022355330295738833
-42.68710117058184,0.007856779229594433,1.0,0.0022525981672042185
-42.62886439145723,0.007857179221748944,1.0,0.0023037935800952233
-42.57062761233261,0.007857312561517836,1.0,0.0023208587177255585
-42.512390833207995,0.007857312561517836,1.0,0.0023208587177255585
-42.454154054083375,0.007857579254633087,1.0,0.0023549889929862285
-42.39591727495876,0.007857845965853162,1.0,0.0023891192682468985
-42.33768049583414,0.007857979328253085,1.0,0.0024061844058772333
-42.27944371670953,0.007858246066633854,1.0,0.0024403146811379033
-42.22120693758491,0.00785837944261516,1.0,0.0024573798187682385
-42.1629701584603,0.00785837944261516,1.0,0.0024573798187682385
-42.10473337933568,0.007858646208160772,1.0,0.0024915100940289085
-42.046496600211064,0.007858646208160772,1.0,0.0024915100940289085
-41.988259821086444,0.007858912991818583,1.0,0.0025256403692895785
-41.93002304196183,0.007858912991818583,1.0,0.0025256403692895785
-41.87178626283721,0.007859446613478187,1.0,0.002593900919810918
-41.8135494837126,0.007859580030216097,1.0,0.0026109660574412533
-41.75531270458798,0.007859713451483669,1.0,0.002628031195071588
-41.697075925463366,0.007859846877281139,1.0,0.0026450963327019233
-41.638839146338746,0.007860647527206669,1.0,0.0027474871584839333
-41.580602367214134,0.0078609144467648,1.0,0.0027816174337446033
-41.522365588089514,0.0078609144467648,1.0,0.0027816174337446033
-41.4641288089649,0.007844335778321108,0.9978401727861771,0.0028157477090052733
-41.40589202984029,0.00784486857298105,0.9978401727861771,0.0028840082595266133
-41.34765525071567,0.00784486857298105,0.9978401727861771,0.0028840082595266133
-41.289418471591055,0.007845134997452879,0.9978401727861771,0.0029181385347872833
-41.231181692466436,0.007845667900689468,0.9978401727861771,0.002986399085308623
-41.17294491334182,0.007845801137810988,0.9978401727861771,0.003003464222938958
-41.1147081342172,0.007845801137810988,0.9978401727861771,0.003003464222938958
-41.05647135509259,0.007846334131553473,0.9978401727861771,0.003071724773460298
-40.99823457596797,0.007847000475575787,0.9978401727861771,0.003157050461611973
-40.93999779684336,0.007847133757961783,0.9978401727861771,0.003174115599242308
-40.88176101771874,0.007847533632286996,0.9978401727861771,0.003225311012133313
-40.823524238594125,0.007847666932785243,0.9978401727861771,0.003242376149763648
-40.765287459469505,0.007848066861452742,0.9978401727861771,0.003293571562654653
-40.70705068034489,0.007848600163087796,0.9978401727861771,0.003361832113175993
-40.64881390122027,0.007849000186880957,0.9978401727861771,0.0034130275260669976
-40.59057712209566,0.007849400251452648,0.9978401727861771,0.003464222938958003
-40.53234034297104,0.00784966698382493,0.9978401727861771,0.003498353214218673
-40.47410356384643,0.00784993373432562,0.9978401727861771,0.003532483489479343
-40.41586678472181,0.007850333894071469,0.9978401727861771,0.0035836789023703476
-40.357630005597194,0.007850734094616639,0.9978401727861771,0.003634874315261353
-40.299393226472574,0.00785126775881993,0.9978401727861771,0.0037031348657826924
-40.24115644734796,0.007851668054587787,0.9978401727861771,0.0037543302786736976
-40.18291966822334,0.007852468768590125,0.9978401727861771,0.0038567211044557076
-40.12468288909873,0.007852869186837096,0.9978401727861771,0.003907916517346712
-40.06644610997411,0.007853136155022948,0.9978401727861771,0.003942046792607383
-40.008209330849496,0.007854471268276096,0.9978401727861771,0.004112698168910732
-39.94997255172488,0.007854871890779876,0.9978401727861771,0.004163893581801737
-39.89173577260026,0.007855406117695068,0.9978401727861771,0.004232154132323077
-39.83349899347565,0.00785594041728307,0.9978401727861771,0.004300414682844417
-39.77526221435103,0.007856742002959032,0.9978401727861771,0.004402805508626427
-39.71702543522642,0.0078578110383536,0.9978401727861771,0.004539326609669107
-39.6587886561018,0.007858212001632876,0.9978401727861771,0.004590522022560112
-39.600551876977185,0.00785874668299653,0.9978401727861771,0.004658782573081452
-39.542315097852565,0.00785914774177086,0.9978401727861771,0.004709977985972457
-39.48407831872795,0.007859949982136478,0.9978401727861771,0.004812368811754467
-39.42584153960333,0.00786101989076245,0.9978401727861771,0.004948889912797147
-39.36760476047872,0.007861956299775373,0.9978401727861771,0.005068345876209491
-39.3093679813541,0.007862491490810074,0.9978401727861771,0.005136606426730831
-39.25113120222949,0.007862759113652609,0.9978401727861771,0.005170736701991502
-39.19289442310487,0.007863562091503268,0.9978401727861771,0.005273127527773511
-39.134657643980255,0.00786449910630692,0.9978401727861771,0.005392583491185856
-39.076420864855635,0.007865168539325843,0.9978401727861771,0.005477909179337531
-39.01818408573102,0.007865704167801689,0.9978401727861771,0.005546169729858871
-38.9599473066064,0.007866239869236532,0.9978401727861771,0.005614430280380211
-38.90171052748179,0.007866909598651387,0.9978401727861771,0.0056997559685318866
-38.84347374835717,0.007867847411444142,0.9978401727861771,0.005819211931944231
-38.78523696923256,0.007868115399025852,0.9978401727861771,0.005853342207204901
-38.72700019010794,0.007868651428960725,0.9978401727861771,0.005921602757726241
-38.668763410983324,0.007869187531936639,0.9978401727861771,0.005989863308247581
-38.61052663185871,0.007870259957071309,0.9978401727861771,0.006126384409290261
-38.55228985273409,0.007871735018997803,0.9978401727861771,0.006314100923223946
-38.49405307360948,0.007873076464272934,0.9978401727861771,0.006484752299527296
-38.43581629448486,0.007874552582239645,0.9978401727861771,0.006672468813460981
-38.377579515360246,0.007874955255936046,0.9978401727861771,0.006723664226351986
-38.319342736235626,0.007876297799069164,0.9978401727861771,0.006894315602655335
-38.26110595711101,0.007877372163208239,0.9978401727861771,0.007030836703698015
-38.20286917798639,0.007878312472289485,0.9978401727861771,0.00715029266711036
-38.14463239886178,0.007879253005883859,0.9978401727861771,0.007269748630522706
-38.08639561973716,0.007880597014925373,0.9978401727861771,0.007440400006826055
-38.02815884061255,0.007881403640457873,0.9978401727861771,0.007542790832608065
-37.96992206148793,0.007882210431133026,0.9978401727861771,0.007645181658390075
-37.911685282363315,0.007882882882882882,0.9978401727861771,0.0077305073465417495
-37.853448503238695,0.007884631794521717,0.9978401727861771,0.007952354135736105
-37.79521172411408,0.007886246863424543,0.9978401727861771,0.008157135787300124
-37.73697494498946,0.007887727924605613,0.9978401727861771,0.00834485230123381
-37.67873816586485,0.007888536010654645,0.9978401727861771,0.00844724312701582
-37.62050138674023,0.007890287431899306,0.9978401727861771,0.008669089916210175
-37.56226460761562,0.007891230827041984,0.9978401727861771,0.008788545879622519
-37.504027828491,0.007892848600813202,0.9978401727861771,0.00899332753118654
-37.445791049366385,0.007893927485220244,0.9978401727861771,0.009129848632229218
-37.387554270241765,0.007895141582787908,0.9978401727861771,0.009283434870902234
-37.32931749111715,0.007896895938739231,0.9978401727861771,0.00950528166009659
-37.27108071199254,0.007897975929978119,0.9978401727861771,0.00964180276113927
-37.21284393286792,0.007898786117285006,0.9978401727861771,0.009744193586921279
-37.15460715374331,0.007899731545919327,0.9978401727861771,0.009863649550333623
-37.09637037461869,0.007900947429626843,0.9978401727861771,0.010017235789006639
-37.038133595494074,0.007902298850574713,0.9978401727861771,0.010187887165309988
-36.979896816369454,0.007903921166084992,0.9978401727861771,0.010392668816874008
-36.92166003724484,0.007905273604599432,0.9978401727861771,0.010563320193177359
-36.86342325812022,0.007906626506024096,0.9978401727861771,0.010733971569480708
-36.80518647899561,0.007908385970317877,0.9978401727861771,0.010955818358675063
-36.74694969987099,0.00791014621785433,0.9978401727861771,0.011177665147869418
-36.688712920746376,0.007911365309861808,0.9978401727861771,0.011331251386542432
-36.630476141621756,0.00791312688407783,0.9978401727861771,0.011553098175736787
-36.57223936249714,0.007915296052631578,0.9978401727861771,0.011826140377822147
-36.51400258337252,0.007917602097650425,0.9978401727861771,0.012116247717537842
-36.45576580424791,0.007918687760314005,0.9978401727861771,0.012252768818580522
-36.39752902512329,0.007920452597291273,0.9978401727861771,0.012474615607774877
-36.33929224599868,0.007922489925405127,0.9978401727861771,0.0127305926722299
-36.28105546687406,0.007924528301886792,0.9978401727861771,0.012986569736684926
-36.222818687749445,0.007926295743476247,0.9978401727861771,0.013208416525879282
-36.164581908624825,0.007927655850507061,0.9978401727861771,0.01337906790218263
-36.10634512950021,0.007929288595211534,0.9978401727861771,0.013583849553746651
-36.04810835037559,0.007931738973681048,0.9978401727861771,0.01389102203109268
-35.98987157125098,0.0079337821129276,0.9978401727861771,0.014146999095547706
-35.93163479212637,0.007936235269866355,0.9978401727861771,0.014454171572893736
-35.87339801300175,0.00794019077081722,0.9978401727861771,0.01494906056417345
-35.815161233877134,0.00794251134644478,0.9978401727861771,0.015239167903889145
-35.756924454752514,0.007945106536655833,0.9978401727861771,0.01556340551886551
-35.6986876756279,0.007948797357282957,0.9978401727861771,0.016024164234884553
-35.64045089650328,0.007951396657659673,0.9978401727861771,0.01634840184986092
-35.58221411737867,0.007953723788864787,0.9978401727861771,0.016638509189576614
-35.52397733825405,0.007956463334825888,0.9978401727861771,0.016979811942183315
-35.465740559129436,0.007960987713886926,0.9978401727861771,0.01754296148398437
-35.40750378000482,0.00796469330758887,0.9978401727861771,0.018003720200003414
-35.349267000880204,0.007966890843248836,0.9978401727861771,0.018276762402088774
-35.291030221755584,0.007970051926095883,0.9978401727861771,0.018669260567586478
-35.23279344263097,0.007972389991371872,0.9978401727861771,0.018959367907302172
-35.17455666350635,0.007975142413257379,0.9978401727861771,0.019300670659908873
-35.11631988438174,0.007977621218400332,0.9978401727861771,0.0196078431372549
-35.05808310525712,0.007980101564929008,0.9978401727861771,0.01991501561460093
-34.999846326132506,0.007982583454281567,0.9978401727861771,0.020222188091946963
-34.941609547007886,0.00798672336894513,0.9978401727861771,0.02073414222085701
-34.88337276788327,0.007989623865110247,0.9978401727861771,0.021092510111094045
-34.82513598875865,0.007993217875741795,0.9978401727861771,0.021536203689482756
