Threshold,Precision,Recall,Specificity
10.787013432169221,0.04034782608695652,0.23293172690763053,0.9528891469161942
10.829385790476149,0.040446304044630406,0.23293172690763053,0.9530086742708831
10.871758148783083,0.04057362714235747,0.23293172690763053,0.9531623522983402
10.914130507090018,0.04077328646748682,0.23293172690763053,0.953401407007718
10.956502865396946,0.04055007052186178,0.23092369477911648,0.9535380096987911
10.99887522370388,0.040339702760084924,0.2289156626506024,0.9536916877262482
11.041247582010815,0.04043987229514012,0.2289156626506024,0.9538112150809371
11.083619940317742,0.04055496264674493,0.2289156626506024,0.9539478177720101
11.125992298624677,0.04069975008925384,0.2289156626506024,0.9541185711358514
11.168364656931612,0.04087486554320545,0.2289156626506024,0.9543234751724609
11.21073701523854,0.04100719424460432,0.2289156626506024,0.954477153199918
11.253109373545474,0.040823699421965315,0.22690763052208834,0.9546649819001435
11.295481731852401,0.04095686843059079,0.22690763052208834,0.9548186599276006
11.337854090159336,0.04080145719489982,0.2248995983935743,0.9550406393005942
11.38022644846627,0.040995607613469986,0.2248995983935743,0.9552626186735879
11.422598806773198,0.041146216017634095,0.2248995983935743,0.9554333720374292
11.464971165080133,0.04129793510324484,0.2248995983935743,0.9556041254012704
11.507343523387068,0.04078605858361142,0.22088353413654618,0.9558261047742641
11.549715881693995,0.041121495327102804,0.22088353413654618,0.9562017621747149
11.59208824000093,0.04127579737335835,0.22088353413654618,0.9563725155385561
11.634460598307864,0.04103915662650602,0.21887550200803213,0.9565091182296291
11.676832956614792,0.041241013999243285,0.21887550200803213,0.9567310976026228
11.719205314921727,0.041366223908918406,0.21887550200803213,0.9568677002936958
11.761577673228661,0.041523809523809525,0.21887550200803213,0.957038453657537
11.803950031535589,0.041714504401071564,0.21887550200803213,0.9572433576941466
11.846322389842523,0.04185867895545315,0.21887550200803213,0.9573970357216037
11.888694748149451,0.042117465224111285,0.21887550200803213,0.9576702411037498
11.931067106456386,0.042231693142192946,0.21887550200803213,0.9577897684584387
11.97343946476332,0.04194174757281553,0.21686746987951808,0.9578751451403593
12.015811823070248,0.042088854247856584,0.21686746987951808,0.9580288231678165
12.058184181377182,0.04236955668889761,0.21686746987951808,0.9583191038863466
12.100556539684117,0.04209284028324154,0.21485943775100402,0.9584215559046513
12.142928897991045,0.04186413902053712,0.21285140562248997,0.9585752339321084
12.18530125629798,0.04198019801980198,0.21285140562248997,0.9586947612867973
12.227673614604914,0.04221425726802071,0.21285140562248997,0.9589338159961751
12.270045972911841,0.0424,0.21285140562248997,0.9591216446964005
12.312418331218776,0.04221954161640531,0.21084337349397592,0.95932654873301
12.354790689525704,0.04230459307010476,0.21084337349397592,0.9594119254149307
12.397163047832638,0.04205418520016175,0.20883534136546184,0.9595485281060037
12.439535406139573,0.04227642276422764,0.20883534136546184,0.9597705074789973
12.4819077644465,0.04246631278072683,0.20883534136546184,0.9599583361792228
12.524280122753435,0.0427455815865187,0.20883534136546184,0.9602315415613688
12.56665248106037,0.042939719240297276,0.20883534136546184,0.9604193702615942
12.609024839367297,0.04311774461028192,0.20883534136546184,0.9605901236254354
12.651397197674232,0.043279234290470245,0.20883534136546184,0.9607438016528925
12.693769555981167,0.04351464435146443,0.20883534136546184,0.9609657810258863
12.736141914288094,0.043313708999158956,0.20682730923694778,0.9611536097261116
12.778514272595029,0.04312896405919662,0.20481927710843373,0.9613585137627211
12.820886630901963,0.0429421768707483,0.20281124497991967,0.9615634177993306
12.86325898920889,0.04323630136986301,0.20281124497991967,0.9618366231814767
12.905631347515826,0.04340352385045122,0.20281124497991967,0.9619903012089338
12.948003705822753,0.043722943722943726,0.20281124497991967,0.962280581927464
12.990376064129688,0.04391304347826087,0.20281124497991967,0.9624513352913052
13.032748422436622,0.04364906154517678,0.20080321285140562,0.9625879379823783
13.07512078074355,0.043382997370727434,0.19879518072289157,0.9627245406734513
13.117493139050485,0.04357394366197183,0.19879518072289157,0.9628952940372926
13.15986549735742,0.04370860927152318,0.19879518072289157,0.9630148213919815
13.202237855664347,0.04357492218763895,0.19678714859437751,0.9632709514377433
13.244610213971281,0.04367201426024955,0.19678714859437751,0.963356328119664
13.286982572278216,0.04394618834080718,0.19678714859437751,0.9635953828290418
13.329354930585144,0.04412426834759117,0.19678714859437751,0.9637490608564989
13.371727288892078,0.04436396559529199,0.19678714859437751,0.9639539648931084
13.414099647199013,0.04409090909090909,0.19477911646586346,0.9640905675841814
13.45647200550594,0.044151115157032315,0.19477911646586346,0.9641417935933337
13.498844363812875,0.04343850022862369,0.19076305220883535,0.9642783962844068
13.541216722119803,0.04355800091701054,0.19076305220883535,0.9643808483027115
13.583589080426737,0.043658088235294115,0.19076305220883535,0.9644662249846322
13.625961438733672,0.043738489871086556,0.19076305220883535,0.9645345263301687
13.6683337970406,0.04387990762124711,0.19076305220883535,0.9646540536848576
13.710706155347534,0.043782021425244524,0.18875502008032127,0.9649443344033878
13.753078513654469,0.04390471742176553,0.18875502008032127,0.9650467864216925
13.795450871961396,0.04366197183098591,0.18674698795180722,0.9652175397855338
13.83782323026833,0.04397163120567376,0.18674698795180722,0.9654736698312957
13.880195588575265,0.0442225392296719,0.18674698795180722,0.9656785738679052
13.922567946882193,0.044433827042522696,0.18674698795180722,0.9658493272317464
13.964940305189128,0.04464714354296687,0.18674698795180722,0.9660200805955877
14.007312663496055,0.044358727097396335,0.18473895582329317,0.9661566832866607
14.04968502180299,0.044638524987869965,0.18473895582329317,0.9663786626596544
14.092057380109924,0.04476885644768856,0.18473895582329317,0.9664811146779592
14.134429738416852,0.044790652385589096,0.18473895582329317,0.9664981900143432
14.176802096723787,0.04356338717572198,0.178714859437751,0.9666347927054163
14.219174455030721,0.04373464373464373,0.178714859437751,0.9667713953964893
14.261546813337649,0.043499752842313395,0.17670682730923695,0.9669592240967148
14.303919171644583,0.04365079365079365,0.17670682730923695,0.9670787514514035
14.346291529951518,0.043824701195219126,0.17670682730923695,0.9672153541424766
14.388663888258446,0.044044044044044044,0.17670682730923695,0.9673861075063179
14.43103624656538,0.043784599899345744,0.1746987951807229,0.9675568608701591
14.473408604872315,0.04400606980273141,0.1746987951807229,0.9677276142340004
14.515780963179242,0.043279022403258656,0.1706827309236948,0.9679154429342258
14.558153321486177,0.043345232024477306,0.1706827309236948,0.9679666689433782
14.600525679793105,0.04358974358974359,0.1706827309236948,0.9681544976436036
14.64289803810004,0.04376930998970134,0.1706827309236948,0.9682911003346766
14.685270396406974,0.04397309881013968,0.1706827309236948,0.9684447783621337
14.727642754713901,0.044201768070722826,0.1706827309236948,0.968615531725975
14.770015113020836,0.044363256784968684,0.1706827309236948,0.9687350590806639
14.81238747132777,0.04450261780104712,0.1706827309236948,0.9688375110989687
14.854759829634698,0.04468980021030494,0.1706827309236948,0.9689741137900416
14.897132187941633,0.044997353096876656,0.1706827309236948,0.9691960931630353
14.939504546248568,0.045285029302077784,0.1706827309236948,0.9694009971996448
14.981876904555495,0.04552758435993572,0.1706827309236948,0.9695717505634861
15.02424926286243,0.045748116254036596,0.1706827309236948,0.9697254285909432
15.066621621169357,0.04594594594594595,0.1706827309236948,0.9698620312820162
15.108993979476292,0.04619565217391304,0.1706827309236948,0.9700327846458575
15.151366337783227,0.046473482777474026,0.1706827309236948,0.9702206133460829
15.193738696090154,0.04662643993417444,0.1706827309236948,0.9703230653643877
15.236111054397089,0.04630650496141125,0.1686746987951807,0.9704596680554607
15.278483412704023,0.04666666666666667,0.1686746987951807,0.9706987227648385
15.320855771010951,0.04690117252931323,0.1686746987951807,0.9708524007922956
15.363228129317886,0.04703247480403135,0.1686746987951807,0.9709377774742163
15.40560048762482,0.0472972972972973,0.1686746987951807,0.9711085308380575
15.447972845931748,0.04745762711864407,0.1686746987951807,0.9712109828563623
15.490345204238682,0.04772727272727273,0.1686746987951807,0.9713817362202035
15.532717562545617,0.04794520547945205,0.1686746987951807,0.9715183389112766
15.575089920852545,0.0481651376146789,0.1686746987951807,0.9716549416023496
15.61746227915948,0.04772857964347326,0.16666666666666666,0.971723242947886
15.659834637466407,0.047398843930635835,0.1646586345381526,0.9718598456389591
15.702206995773341,0.047674418604651166,0.1646586345381526,0.9720305990028003
15.744579354080276,0.0478134110787172,0.1646586345381526,0.972115975684721
15.786951712387204,0.04798127559976594,0.1646586345381526,0.9722184277030258
15.829324070694138,0.04823529411764706,0.1646586345381526,0.9723721057304829
15.871696429001073,0.048406139315230225,0.1646586345381526,0.9724745577487877
15.914068787308,0.04854943753700414,0.1646586345381526,0.9725599344307083
15.956441145614935,0.04863582443653618,0.1646586345381526,0.9726111604398606
15.99881350392187,0.048214285714285716,0.16265060240963855,0.9726965371217813
16.041185862228797,0.04781829049611477,0.1606425702811245,0.9727989891400861
16.083558220535732,0.04807692307692308,0.1606425702811245,0.9729526671675433
16.12593057884266,0.04825090470446321,0.1606425702811245,0.973055119185848
16.168302937149594,0.04845548152634767,0.1606425702811245,0.9731746465405369
16.21067529545653,0.04814137720901889,0.15863453815261044,0.973328324567994
16.253047653763456,0.04843654199877376,0.15863453815261044,0.9734990779318352
16.29542001207039,0.04879555281037678,0.15863453815261044,0.9737039819684448
16.337792370377326,0.04900744416873449,0.15863453815261044,0.9738235093231337
16.380164728684253,0.04919053549190536,0.15863453815261044,0.9739259613414384
16.422537086991188,0.04931335830212235,0.15863453815261044,0.973994262686975
16.464909445298122,0.049654305468258955,0.15863453815261044,0.9741820913872004
16.50728180360505,0.050031665611146296,0.15863453815261044,0.9743869954238098
16.549654161911985,0.05038265306122449,0.15863453815261044,0.9745748241240353
16.59202652021892,0.05064102564102564,0.15863453815261044,0.9747114268151083
16.634398878525847,0.0509020618556701,0.15863453815261044,0.9748480295061813
16.67677123683278,0.05126541207008436,0.15863453815261044,0.9750358582064067
16.71914359513971,0.05108055009823183,0.1566265060240964,0.9752578375794003
16.761515953446644,0.051248357424441525,0.1566265060240964,0.975343214261321
16.803888311753578,0.05085865257595773,0.15461847389558234,0.9754627416160099
16.846260670060506,0.0497677504976775,0.15060240963855423,0.9755481182979304
16.88863302836744,0.049234863606121095,0.14859437751004015,0.9755993443070828
16.931005386674375,0.049498327759197325,0.14859437751004015,0.9757359469981559
16.973377744981303,0.04983164983164983,0.14859437751004015,0.9759067003619971
17.015750103288237,0.05010155721056195,0.14859437751004015,0.9760433030530702
17.058122461595172,0.049592391304347824,0.1465863453815261,0.9761116043986067
17.1004948199021,0.05,0.1465863453815261,0.9763165084352162
17.142867178209034,0.05017182130584193,0.1465863453815261,0.9764018851171368
17.18523953651597,0.0503448275862069,0.1465863453815261,0.9764872617990574
17.227611894822896,0.05058905058905059,0.1465863453815261,0.9766067891537463
17.26998425312983,0.05072967338429465,0.1465863453815261,0.9766750904992828
17.31235661143676,0.05097765363128492,0.1465863453815261,0.9767946178539717
17.354728969743693,0.05119214586255259,0.1465863453815261,0.9768970698722765
17.397101328050628,0.051626591230551626,0.1465863453815261,0.977101973908886
17.439473686357555,0.051920341394025606,0.1465863453815261,0.977238576599959
17.48184604466449,0.05203136136849608,0.1465863453815261,0.9772898026091114
17.524218402971425,0.05172413793103448,0.14457831325301204,0.9774605559729527
17.566590761278352,0.05202312138728324,0.14457831325301204,0.9775971586640256
17.608963119585287,0.05217391304347826,0.14457831325301204,0.9776654600095622
17.65133547789222,0.05224963715529753,0.14457831325301204,0.9776996106823305
17.69370783619915,0.051824817518248176,0.142570281124498,0.9778191380370194
17.736080194506084,0.05135730007336757,0.14056224899598393,0.9779215900553241
17.77845255281301,0.05154639175257732,0.14056224899598393,0.9780069667372447
17.820824911119946,0.051775147928994084,0.14056224899598393,0.9781094187555495
17.86319726942688,0.05216095380029806,0.14056224899598393,0.9782801721193908
17.905569627733808,0.051646706586826345,0.13855421686746988,0.9783655488013114
17.947941986040743,0.051762940735183796,0.13855421686746988,0.9784167748104637
17.990314344347677,0.05143721633888049,0.13654618473895583,0.978587528174305
18.032686702654605,0.0517503805175038,0.13654618473895583,0.978724130865378
18.07505906096154,0.051908396946564885,0.13654618473895583,0.9787924322109146
18.117431419268474,0.05214723926380368,0.13654618473895583,0.9788948842292193
18.1598037775754,0.05234795996920708,0.13654618473895583,0.97898026091114
18.202176135882336,0.05250965250965251,0.13654618473895583,0.9790485622566765
18.24454849418927,0.052795031055900624,0.13654618473895583,0.9791680896113654
18.2869208524962,0.05324980422866092,0.13654618473895583,0.9793559183115907
18.329293210803133,0.05358550039401103,0.13654618473895583,0.9794925210026637
18.37166556911006,0.05309033280507131,0.13453815261044177,0.9795949730209685
18.414037927416995,0.05342902711323764,0.13453815261044177,0.9797315757120415
18.45641028572393,0.05368589743589743,0.13453815261044177,0.9798340277303463
18.498782644030857,0.0532258064516129,0.13253012048192772,0.9799535550850351
18.541155002337792,0.05344129554655871,0.13253012048192772,0.9800389317669558
18.583527360644727,0.05370219690805533,0.13253012048192772,0.9801413837852606
18.625899718951654,0.054142739950779326,0.13253012048192772,0.9803121371491018
18.66827207725859,0.053674649050371594,0.13052208835341367,0.9804316645037907
18.710644435565523,0.05416666666666667,0.13052208835341367,0.9806194932040161
18.75301679387245,0.05443886097152429,0.13052208835341367,0.9807219452223209
18.795389152179386,0.054667788057190914,0.13052208835341367,0.9808073219042415
18.83776151048632,0.0551314673452078,0.13052208835341367,0.9809780752680828
18.880133868793248,0.0547008547008547,0.1285140562248996,0.9811146779591557
18.922506227100182,0.05407725321888412,0.12650602409638553,0.9811829793046923
18.96487858540711,0.05426356589147287,0.12650602409638553,0.9812512806502288
19.007250943714045,0.05454545454545454,0.12650602409638553,0.9813537326685335
19.04962330202098,0.05473501303214596,0.12650602409638553,0.9814220340140701
19.091995660327907,0.0549738219895288,0.12650602409638553,0.9815074106959907
19.13436801863484,0.05526315789473684,0.12650602409638553,0.9816098627142955
19.176740376941776,0.05555555555555555,0.12650602409638553,0.9817123147326002
19.219112735248704,0.05575221238938053,0.12650602409638553,0.9817806160781367
19.26148509355564,0.05609973285841496,0.12650602409638553,0.9819001434328256
19.303857451862573,0.05635062611806798,0.12650602409638553,0.9819855201147463
19.3462298101695,0.05665467625899281,0.12650602409638553,0.982087972133051
19.388602168476435,0.056210335448776065,0.12449799196787148,0.9822245748241241
19.430974526783363,0.056672760511883,0.12449799196787148,0.9823782528515812
19.473346885090297,0.0570902394106814,0.12449799196787148,0.9825148555426542
19.515719243397232,0.05735430157261795,0.12449799196787148,0.9826002322245748
19.55809160170416,0.057567316620241414,0.12449799196787148,0.9826685335701113
19.600463960011094,0.05778191985088537,0.12449799196787148,0.9827368349156478
19.64283631831803,0.05810684161199625,0.12449799196787148,0.9828392869339526
19.685208676624956,0.05849056603773585,0.12449799196787148,0.9829588142886415
19.72758103493189,0.058823529411764705,0.12449799196787148,0.9830612663069462
19.769953393238826,0.05910390848427073,0.12449799196787148,0.9831466429888669
19.812325751545753,0.05938697318007663,0.12449799196787148,0.9832320196707875
19.854698109852688,0.05978784956605593,0.12449799196787148,0.9833515470254764
19.897070468159622,0.06025267249757046,0.12449799196787148,0.9834881497165494
19.93944282646655,0.060546875,0.12449799196787148,0.9835735263984701
19.981815184773485,0.05992141453831041,0.12248995983935743,0.9836589030803907
20.024187543080412,0.05928853754940711,0.12048192771084337,0.9837442797623113
20.066559901387347,0.05970149253731343,0.12048192771084337,0.9838638071170002
20.10893225969428,0.06006006006006006,0.12048192771084337,0.983966259135305
20.15130461800121,0.06030150753768844,0.12048192771084337,0.9840345604808415
20.193676976308144,0.060544904137235116,0.12048192771084337,0.984102861826378
20.23604933461508,0.060790273556231005,0.12048192771084337,0.9841711631719144
20.278421692922006,0.06116207951070336,0.12048192771084337,0.9842736151902193
20.32079405122894,0.06153846153846154,0.12048192771084337,0.984376067208524
20.363166409535875,0.060824742268041236,0.11847389558232932,0.9844443685540605
20.405538767842803,0.061139896373056994,0.11847389558232932,0.9845297452359811
20.447911126149737,0.061586638830897704,0.11847389558232932,0.98464927259067
20.490283484456665,0.06190975865687303,0.11847389558232932,0.9847346492725907
20.5326558427636,0.06243386243386243,0.11847389558232932,0.9848712519636637
20.575028201070534,0.06296691568836713,0.11847389558232932,0.9850078546547367
20.61740055937746,0.0632368703108253,0.11847389558232932,0.9850761560002732
20.659772917684396,0.06392199349945829,0.11847389558232932,0.9852469093641145
20.70214527599133,0.06318082788671024,0.11646586345381527,0.985315210709651
20.74451763429826,0.0624315443592552,0.1144578313253012,0.9853835120551875
20.786889992605193,0.06181015452538632,0.11244979919678715,0.9854859640734922
20.829262350912128,0.06208425720620843,0.11244979919678715,0.9855542654190288
20.871634709219055,0.06222222222222222,0.11244979919678715,0.985588416091797
20.91400706752599,0.062360801781737196,0.11244979919678715,0.9856225667645653
20.956379425832925,0.06186726659167604,0.11044176706827309,0.9857591694556382
20.998751784139852,0.06221719457013575,0.11044176706827309,0.9858445461375589
21.041124142446787,0.06136363636363636,0.10843373493975904,0.9858957721467113
21.083496500753714,0.06157354618015964,0.10843373493975904,0.9859469981558636
21.12586885906065,0.06199770378874857,0.10843373493975904,0.9860494501741685
21.168241217367584,0.06228373702422145,0.10843373493975904,0.9861177515197049
21.21061357567451,0.06155632984901278,0.10642570281124498,0.9862031282016256
21.252985933981446,0.06206088992974239,0.10642570281124498,0.9863226555563145
21.29535829228838,0.0625,0.10642570281124498,0.9864251075746192
21.337730650595308,0.06279620853080568,0.10642570281124498,0.9864934089201557
21.380103008902243,0.06287069988137604,0.10642570281124498,0.9865104842565399
21.422475367209177,0.06332138590203107,0.10642570281124498,0.9866129362748446
21.464847725516105,0.06362545018007203,0.10642570281124498,0.9866812376203811
21.50722008382304,0.06432038834951456,0.10642570281124498,0.9868349156478383
21.549592442129967,0.06487148102815178,0.10642570281124498,0.9869544430025271
21.5919648004369,0.06511056511056511,0.10642570281124498,0.9870056690116795
21.634337158743836,0.06427688504326329,0.10441767068273092,0.987073970357216
21.676709517050764,0.06427688504326329,0.10441767068273092,0.987073970357216
21.7190818753577,0.06483790523690773,0.10441767068273092,0.9871934977119049
21.761454233664633,0.06557377049180328,0.10441767068273092,0.987347175739362
21.80382659197156,0.06582278481012659,0.10441767068273092,0.9873984017485145
21.846198950278495,0.06472081218274112,0.10240963855421686,0.9874154770848985
21.88857130858543,0.06426735218508997,0.10040160642570281,0.9875691551123558
21.930943666892357,0.06443298969072164,0.10040160642570281,0.987603305785124
21.973316025199292,0.06493506493506493,0.10040160642570281,0.9877057578034287
22.015688383506227,0.0651890482398957,0.10040160642570281,0.9877569838125811
22.058060741813154,0.0657030223390276,0.10040160642570281,0.9878594358308859
22.10043310012009,0.06587615283267458,0.10040160642570281,0.9878935865036541
22.142805458427016,0.06613756613756613,0.10040160642570281,0.9879448125128065
22.18517781673395,0.06408544726301736,0.0963855421686747,0.9880301891947272
22.227550175040886,0.063257065948856,0.09437751004016064,0.9881155658766477
22.269922533347813,0.06351351351351352,0.09437751004016064,0.9881667918858001
22.312294891654748,0.06224627875507442,0.09236947791164658,0.9881667918858001
22.354667249961683,0.06275579809004093,0.09236947791164658,0.9882692439041049
22.39703960826861,0.06310013717421124,0.09236947791164658,0.9883375452496415
22.439411966575545,0.0636237897648686,0.09236947791164658,0.9884399972679462
22.48178432488248,0.06397774687065369,0.09236947791164658,0.9885082986134827
22.524156683189407,0.06424581005586592,0.09236947791164658,0.9885595246226351
22.56652904149634,0.0647887323943662,0.09236947791164658,0.9886619766409398
22.608901399803276,0.06524822695035461,0.09236947791164658,0.9887473533228605
22.651273758110204,0.06571428571428571,0.09236947791164658,0.9888327300047811
22.69364611641714,0.06474820143884892,0.09036144578313253,0.9889010313503176
22.736018474724066,0.06493506493506493,0.09036144578313253,0.9889351820230858
22.778390833031,0.06376811594202898,0.08835341365461848,0.9889693326958541
22.820763191337935,0.06404657933042213,0.08835341365461848,0.9890205587050065
22.863135549644863,0.06442166910688141,0.08835341365461848,0.989088860050543
22.905507907951797,0.06360946745562131,0.08634538152610442,0.9891913120688478
22.947880266258732,0.0625,0.08433734939759036,0.9892425380780001
22.99025262456566,0.06278026905829596,0.08433734939759036,0.9892937640871525
23.032624982872594,0.0634441087613293,0.08433734939759036,0.9894132914418414
23.07499734117953,0.06382978723404255,0.08433734939759036,0.9894815927873779
23.117369699486456,0.06402439024390244,0.08433734939759036,0.9895157434601461
23.15974205779339,0.06269113149847094,0.0823293172690763,0.9895328187965303
23.20211441610032,0.0629800307219662,0.0823293172690763,0.9895840448056826
23.244486774407253,0.06346749226006192,0.0823293172690763,0.9896694214876033
23.286859132714188,0.062111801242236024,0.08032128514056225,0.9896864968239875
23.329231491021115,0.06259780907668232,0.08032128514056225,0.9897718735059081
23.37160384932805,0.06259780907668232,0.08032128514056225,0.9897718735059081
23.413976207634985,0.06279434850863422,0.08032128514056225,0.9898060241786764
23.456348565941912,0.06289308176100629,0.08032128514056225,0.9898230995150604
23.498720924248847,0.06299212598425197,0.08032128514056225,0.9898401748514446
23.54109328255578,0.06309148264984227,0.08032128514056225,0.9898572501878287
23.58346564086271,0.06339144215530904,0.08032128514056225,0.9899084761969811
23.625837999169644,0.06220095693779904,0.0783132530120482,0.9899597022061335
23.66821035747658,0.0625,0.0783132530120482,0.9900109282152858
23.710582715783506,0.06290322580645161,0.0783132530120482,0.9900792295608224
23.75295507409044,0.06290322580645161,0.0783132530120482,0.9900792295608224
23.795327432397368,0.06168831168831169,0.07630522088353414,0.9901304555699747
23.837699790704303,0.06199021207177814,0.07630522088353414,0.9901816815791271
23.880072149011237,0.062193126022913256,0.07630522088353414,0.9902158322518954
23.922444507318165,0.0625,0.07630522088353414,0.9902670582610478
23.9648168656251,0.06291390728476821,0.07630522088353414,0.9903353596065843
24.007189223932034,0.06343906510851419,0.07630522088353414,0.9904207362885049
24.04956158223896,0.06375838926174497,0.07630522088353414,0.9904719622976572
24.091933940545896,0.06228956228956229,0.07429718875502007,0.9904890376340414
24.13430629885283,0.0625,0.07429718875502007,0.9905231883068096
24.17667865715976,0.06292517006802721,0.07429718875502007,0.9905914896523461
24.219051015466693,0.06313993174061433,0.07429718875502007,0.9906256403251144
24.261423373773628,0.06357388316151202,0.07429718875502007,0.990693941670651
24.303795732080555,0.06379310344827586,0.07429718875502007,0.9907280923434192
24.34616809038749,0.0642361111111111,0.07429718875502007,0.9907963936889557
24.388540448694418,0.0627177700348432,0.07228915662650602,0.9908134690253398
24.430912807001352,0.06282722513089005,0.07228915662650602,0.9908305443617239
24.473285165308287,0.0632688927943761,0.07228915662650602,0.9908988457072604
24.515657523615214,0.06371681415929203,0.07228915662650602,0.990967147052797
24.55802988192215,0.06405693950177936,0.07228915662650602,0.9910183730619493
24.600402240229084,0.06463195691202872,0.07228915662650602,0.9911037497438699
24.64277459853601,0.06498194945848375,0.07228915662650602,0.9911549757530224
24.685146956842946,0.06533575317604355,0.07228915662650602,0.9912062017621747
24.72751931514988,0.06581352833638025,0.07228915662650602,0.9912745031077113
24.769891673456808,0.06605504587155964,0.07228915662650602,0.9913086537804795
24.812264031763743,0.06605504587155964,0.07228915662650602,0.9913086537804795
24.85463639007067,0.06629834254143646,0.07228915662650602,0.9913428044532477
24.897008748377605,0.06666666666666667,0.07228915662650602,0.9913940304624002
24.93938110668454,0.06716417910447761,0.07228915662650602,0.9914623318079366
24.981753464991467,0.0675422138836773,0.07228915662650602,0.9915135578170889
25.0241258232984,0.06805293005671077,0.07228915662650602,0.9915818591626255
25.066498181605336,0.06805293005671077,0.07228915662650602,0.9915818591626255
25.108870539912264,0.06844106463878327,0.07228915662650602,0.9916330851717778
25.1512428982192,0.06896551724137931,0.07228915662650602,0.9917013865173144
25.193615256526133,0.06756756756756757,0.07028112449799197,0.9917526125264667
25.23598761483306,0.06782945736434108,0.07028112449799197,0.991786763199235
25.278359973139995,0.0684931506849315,0.07028112449799197,0.9918721398811556
25.32073233144693,0.06679764243614932,0.06827309236947791,0.9918892152175398
25.363104689753857,0.06692913385826772,0.06827309236947791,0.9919062905539239
25.405477048060792,0.06732673267326733,0.06827309236947791,0.9919575165630763
25.44784940636772,0.06746031746031746,0.06827309236947791,0.9919745918994605
25.490221764674654,0.06759443339960239,0.06827309236947791,0.9919916672358445
25.53259412298159,0.06786427145708583,0.06827309236947791,0.9920258179086128
25.574966481288516,0.06626506024096386,0.06626506024096386,0.992059968581381
25.61733883959545,0.06653225806451613,0.06626506024096386,0.9920941192541493
25.659711197902386,0.06666666666666667,0.06626506024096386,0.9921111945905334
25.702083556209313,0.06720977596741344,0.06626506024096386,0.9921794959360699
25.744455914516248,0.06748466257668712,0.06626506024096386,0.9922136466088382
25.786828272823183,0.06790123456790123,0.06626506024096386,0.9922648726179906
25.82920063113011,0.06832298136645963,0.06626506024096386,0.992316098627143
25.871572989437045,0.06860706860706861,0.06626506024096386,0.9923502492999112
25.913945347743972,0.06889352818371608,0.06626506024096386,0.9923843999726795
25.956317706050907,0.06932773109243698,0.06626506024096386,0.9924356259818319
25.99869006435784,0.06962025316455696,0.06626506024096386,0.9924697766546001
26.04106242266477,0.07006369426751592,0.06626506024096386,0.9925210026637524
26.083434780971704,0.07036247334754797,0.06626506024096386,0.9925551533365208
26.12580713927864,0.07096774193548387,0.06626506024096386,0.9926234546820573
26.168179497585566,0.07158351409978309,0.06626506024096386,0.9926917560275937
26.2105518558925,0.0718954248366013,0.06626506024096386,0.992725906700362
26.252924214199435,0.07236842105263158,0.06626506024096386,0.9927771327095144
26.295296572506363,0.07236842105263158,0.06626506024096386,0.9927771327095144
26.337668930813297,0.07268722466960352,0.06626506024096386,0.9928112833822826
26.380041289120232,0.07268722466960352,0.06626506024096386,0.9928112833822826
26.42241364742716,0.07300884955752213,0.06626506024096386,0.9928454340550509
26.464786005734094,0.07142857142857142,0.0642570281124498,0.9928966600642033
26.50715836404102,0.06935123042505593,0.06224899598393574,0.9928966600642033
26.549530722347956,0.06981981981981981,0.06224899598393574,0.9929478860733556
26.59190308065489,0.06997742663656885,0.06224899598393574,0.9929649614097398
26.63427543896182,0.07029478458049887,0.06224899598393574,0.992999112082508
26.676647797268753,0.07061503416856492,0.06224899598393574,0.9930332627552763
26.719020155575688,0.07077625570776255,0.06224899598393574,0.9930503380916604
26.761392513882615,0.07093821510297482,0.06224899598393574,0.9930674134280445
26.80376487218955,0.07110091743119266,0.06224899598393574,0.9930844887644287
26.846137230496485,0.07126436781609195,0.06224899598393574,0.9931015641008127
26.888509588803412,0.07192575406032482,0.06224899598393574,0.9931698654463493
26.930881947110347,0.07242990654205607,0.06224899598393574,0.9932210914555016
26.973254305417274,0.07276995305164319,0.06224899598393574,0.9932552421282699
27.01562666372421,0.07294117647058823,0.06224899598393574,0.993272317464654
27.057999022031144,0.07294117647058823,0.06224899598393574,0.993272317464654
27.10037138033807,0.07345971563981042,0.06224899598393574,0.9933235434738065
27.142743738645006,0.07380952380952381,0.06224899598393574,0.9933576941465747
27.18511609695194,0.07416267942583732,0.06224899598393574,0.993391844819343
27.227488455258868,0.07451923076923077,0.06224899598393574,0.9934259954921112
27.269860813565803,0.07524271844660194,0.06224899598393574,0.9934942968376477
27.312233171872737,0.07560975609756097,0.06224899598393574,0.9935284475104159
27.354605530179665,0.07598039215686274,0.06224899598393574,0.9935625981831842
27.3969778884866,0.07598039215686274,0.06224899598393574,0.9935625981831842
27.439350246793534,0.07654320987654321,0.06224899598393574,0.9936138241923366
27.48172260510046,0.07654320987654321,0.06224899598393574,0.9936138241923366
27.524094963407396,0.07711442786069651,0.06224899598393574,0.993665050201489
27.566467321714324,0.0775,0.06224899598393574,0.9936992008742572
27.60883968002126,0.07769423558897243,0.06224899598393574,0.9937162762106414
27.651212038328193,0.07575757575757576,0.060240963855421686,0.9937504268834096
27.69358439663512,0.07341772151898734,0.05823293172690763,0.9937504268834096
27.735956754942055,0.07360406091370558,0.05823293172690763,0.9937675022197937
