Threshold,Precision,Recall,Specificity
-35.32975089119802,0.008281538146301483,1.0,0.008501630332724448
-35.29337238139219,0.008282103825136613,1.0,0.00856991652013589
-35.25699387158636,0.008283093949071781,1.0,0.008689417348105912
-35.22061536178053,0.008283801325408213,1.0,0.008774775082370213
-35.18423685197471,0.008284367313473626,1.0,0.008843061269781655
-35.14785834216888,0.00828507490732674,1.0,0.008928419004045956
-35.11147983236306,0.008285924179522662,1.0,0.009030848285163118
-35.07510132255723,0.008286915217168438,1.0,0.00915034911313314
-35.0387228127514,0.00828762324635601,1.0,0.009235706847397442
-35.00234430294557,0.008289323010135193,1.0,0.009440565409631767
-34.965965793139745,0.008290881739546651,1.0,0.009628352425013231
-34.92958728333392,0.008291873963515755,1.0,0.009747853252983253
-34.893208773528094,0.00829229927506497,1.0,0.009799067893541834
-34.85683026372227,0.008293291838374857,1.0,0.009918568721511856
-34.820451753916444,0.008294426487438647,1.0,0.010055141096334739
-34.784073244110616,0.008295703338806788,1.0,0.010208785018010482
-34.74769473430479,0.00829655479147422,1.0,0.010311214299127644
-34.71131622449896,0.008298258221264072,1.0,0.010516072861361967
-34.67493771469314,0.008299110198494181,1.0,0.01061850214247913
-34.63855920488731,0.008300672611203342,1.0,0.010806289157860595
-34.602180695081486,0.008302093496978722,1.0,0.010977004626389198
-34.56580218527566,0.008303514869283843,1.0,0.011147720094917801
-34.52942367546983,0.008304936728368637,1.0,0.011318435563446404
-34.493045165664,0.008306785873325798,1.0,0.011540365672533588
-34.45666665585817,0.0083080665330524,1.0,0.011694009594209331
-34.42028814605235,0.008309205228802961,1.0,0.011830581969032214
-34.38390963624652,0.008311056275275893,1.0,0.012052512078119398
-34.3475311264407,0.008312765665706842,1.0,0.012257370640353723
-34.31115261663487,0.008315188506180671,1.0,0.012547586936852349
-34.27477410682904,0.00831661436630828,1.0,0.012718302405380952
-34.238395597023214,0.008317327479764028,1.0,0.012803660139645253
-34.202017087217385,0.008319182147206642,1.0,0.013025590248732438
-34.16563857741156,0.008320752127367555,1.0,0.013213377264113901
-34.129260067605735,0.008321894303363074,1.0,0.013349949638936784
-34.09288155779991,0.00832289396461483,1.0,0.013469450466906806
-34.056503047994084,0.00832389386606254,1.0,0.013588951294876828
-34.020124538188256,0.00830829971676251,0.9979381443298969,0.013759666763405433
-33.98374602838243,0.008309726156751653,0.9979381443298969,0.013930382231934036
-33.9473675185766,0.008310867661452342,0.9979381443298969,0.014066954606756919
-33.91098900877078,0.008312580506655216,0.9979381443298969,0.014271813168991242
-33.87461049896495,0.008314008417074636,0.9979381443298969,0.014442528637519846
-33.83823198915913,0.008315722557256499,0.9979381443298969,0.01464738719975417
-33.8018534793533,0.008317723281032497,0.9979381443298969,0.014886388855694214
-33.76547496954747,0.008320011001667441,0.9979381443298969,0.01515953360533998
-33.72909645974164,0.008321727618163374,0.9979381443298969,0.015364392167574304
-33.69271794993581,0.008323301805674978,0.9979381443298969,0.015552179182955768
-33.65633944012999,0.008324733402132783,0.9979381443298969,0.01572289465148437
-33.61996093032416,0.008326165491140547,0.9979381443298969,0.015893610120012974
-33.58358242051834,0.008328457858691537,0.9979381443298969,0.01616675486965874
-33.54720391071251,0.008330321336982152,0.9979381443298969,0.016388684978745925
-33.51082540090668,0.008333476816060883,0.9979381443298969,0.016764259009508852
-33.474446891100854,0.008335055452228422,0.9979381443298969,0.016952046024890314
-33.438068381295025,0.008337783596616652,0.9979381443298969,0.01727640541509466
-33.401689871489204,0.00834036980234702,0.9979381443298969,0.017583693258446147
-33.365311361683375,0.0083419510513616,0.9979381443298969,0.017771480273827613
-33.32893285187755,0.008342526199669057,0.9979381443298969,0.017839766461239054
-33.292554342071725,0.00832701193021171,0.9958762886597938,0.018027553476620516
-33.256175832265896,0.00832974045011641,0.9958762886597938,0.018351912866824863
-33.21979732246007,0.008331895808176643,0.9958762886597938,0.018607986069617766
-33.18341881265424,0.00833376468761323,0.9958762886597938,0.018829916178704952
-33.14704030284842,0.008335778264846487,0.9958762886597938,0.019068917834644997
-33.11066179304259,0.008338800455785366,0.9958762886597938,0.019427420318555065
-33.07428328323677,0.00834096050563835,0.9958762886597938,0.019683493521347968
-33.03790477343094,0.008342977562054134,0.9958762886597938,0.019922495177288013
-33.00152626362511,0.008345283964269054,0.9958762886597938,0.02019563992693378
-32.96514775381928,0.008347591642038679,0.9958762886597938,0.020468784676579546
-32.92876924401345,0.008350478034612127,0.9958762886597938,0.020810215613636752
-32.89239073420763,0.008352644139314495,0.9958762886597938,0.021066288816429656
-32.8560122244018,0.008355244948796015,0.9958762886597938,0.02137357665978114
-32.81963371459598,0.008357702756484574,0.9958762886597938,0.02166379295627977
-32.78325520479015,0.008360162010593,0.9958762886597938,0.021954009252778395
-32.74687669498432,0.00836175406402022,0.9958762886597938,0.022141796268159857
-32.710498185178494,0.008364360550697031,0.9958762886597938,0.022449084111511343
-32.674119675372665,0.008366244024111411,0.9958762886597938,0.02267101422059853
-32.637741165566844,0.00836812834595194,0.9958762886597938,0.02289294432968571
-32.601362655761015,0.008371174044160976,0.9958762886597938,0.02325144681359578
-32.564984145955194,0.008373060587674439,0.9958762886597938,0.023473376922682965
-32.528605636149365,0.008375674129051278,0.9958762886597938,0.02378066476603445
-32.492227126343536,0.008379306755490788,0.9958762886597938,0.024207453437355957
-32.45584861653771,0.00838177874186551,0.9958762886597938,0.024497669733854584
-32.41947010673188,0.008384688829094697,0.9958762886597938,0.02483910067091179
-32.38309159692606,0.008370235304332726,0.9938144329896907,0.02516346006111614
-32.34671308712023,0.008372707059477487,0.9938144329896907,0.025453676357614762
-32.31033457731441,0.008375325803649001,0.9938144329896907,0.025760964200966248
-32.27395606750858,0.008376926953892142,0.9938144329896907,0.025948751216347713
-32.23757755770275,0.008379694019471489,0.9938144329896907,0.02627311060655206
-32.20119904789692,0.008381588328377414,0.9938144329896907,0.026495040715639243
-32.16482053809109,0.008384212631981771,0.9938144329896907,0.02680232855899073
-32.12844202828527,0.008388006195290882,0.9938144329896907,0.027246188777165097
-32.09206351847944,0.008392095412205102,0.9938144329896907,0.02772419208904519
-32.05568500867362,0.008393849154519966,0.9938144329896907,0.027929050651279513
-32.01930649886779,0.008396042363433668,0.9938144329896907,0.028185123854072416
-31.982927989061963,0.008399553882615363,0.9938144329896907,0.028594840978541064
-31.946549479256138,0.008403654369202873,0.9938144329896907,0.029072844290421156
-31.91017096945031,0.008406878989779189,0.9938144329896907,0.029448418321184083
-31.873792459644484,0.008409812611229368,0.9938144329896907,0.02978984925824129
-31.837413949838655,0.008414363772847093,0.9938144329896907,0.03031906721067996
-31.80103544003283,0.008417302621238845,0.9938144329896907,0.030660498147737168
-31.764656930227005,0.00842039062227036,0.9938144329896907,0.031019000631647232
-31.728278420421177,0.008424069769474107,0.9938144329896907,0.03144578930296874
-31.69189991061535,0.008428341610127999,0.9938144329896907,0.03194086416170169
-31.655521400809523,0.008413650754779688,0.9917525773195877,0.032248152005053175
-31.619142891003698,0.008415858907513035,0.9917525773195877,0.032504225207846085
-31.58276438119787,0.008418804914761787,0.9917525773195877,0.03284565614490329
-31.546385871392044,0.008420573509330906,0.9917525773195877,0.033050514707137615
-31.51000736158622,0.008424260469026393,0.9917525773195877,0.033477303378459125
-31.47362885178039,0.008427655324666224,0.9917525773195877,0.03386994895607491
-31.437250341974565,0.008432235331241345,0.9917525773195877,0.03439916690851358
-31.400871832168736,0.00843445325103458,0.9917525773195877,0.03465524011130649
-31.36449332236291,0.008438744539377884,0.9917525773195877,0.03515031497003943
-31.328114812557082,0.0084430401965947,0.9917525773195877,0.035645389828772384
-31.291736302751257,0.008445263804758142,0.9917525773195877,0.035901463031565294
-31.255357792945432,0.0084485272162015,0.9917525773195877,0.03627703706232822
-31.218979283139603,0.00843555586798355,0.9896907216494846,0.03678918346791403
-31.182600773333778,0.008439263674244421,0.9896907216494846,0.03721597213923553
-31.14622226352795,0.008442083787681593,0.9896907216494846,0.037540331529439884
-31.109843753722124,0.008447432332547253,0.9896907216494846,0.038154907216142855
-31.073465243916296,0.0084539786537039,0.9896907216494846,0.03890605527766871
-31.03708673411047,0.0084588950568332,0.9896907216494846,0.0394694163238131
-31.000708224304645,0.00846262341325811,0.9896907216494846,0.03989620499513461
-30.964329714498817,0.008466504391999153,0.9896907216494846,0.040340065213308976
-30.92795120469299,0.008469940533959167,0.9896907216494846,0.04073271079092477
-30.891572694887163,0.008474875525265723,0.9896907216494846,0.041296071837069154
-30.855194185081338,0.008479516667549949,0.9896907216494846,0.04182528978950783
-30.81881567527551,0.008482963381874735,0.9896907216494846,0.042217935367123614
-30.782437165469684,0.008486262861992151,0.9896907216494846,0.042593509397886545
-30.74605865566386,0.008490315733616343,0.9896907216494846,0.04305444116291377
-30.70968014585803,0.008495274503557396,0.9896907216494846,0.043617802209058164
-30.673301636052205,0.008483131143186044,0.9876288659793815,0.044232377895761135
-30.636923126246376,0.00848764064853371,0.9876288659793815,0.04474452430134695
-30.60054461644055,0.00847622931924175,0.9855670103092784,0.045444457722314216
-30.564166106634723,0.008479687777186447,0.9855670103092784,0.04583710329993001
-30.527787596828897,0.008482847965358746,0.9855670103092784,0.04619560578384008
-30.491409087023072,0.008488873892272994,0.9855670103092784,0.04687846765795449
-30.455030577217244,0.008494153605572733,0.9855670103092784,0.0474759717978046
-30.41865206741142,0.00848180945268324,0.9835051546391752,0.04807347593765471
-30.38227355760559,0.008486789431545237,0.9835051546391752,0.0486368369837991
-30.345895047799765,0.008492380002848597,0.9835051546391752,0.049268484217354934
-30.309516537993936,0.00849828074613836,0.9835051546391752,0.049934274544616485
-30.27313802818811,0.008503886472224203,0.9835051546391752,0.05056592177817232
-30.236759518382286,0.008508285321870038,0.9835051546391752,0.05106099663690527
-30.200381008576457,0.00851329644833125,0.9835051546391752,0.05162435768304966
-30.164002498770632,0.008521356985904924,0.9835051546391752,0.05252914966625126
-30.127623988964803,0.008526993207007508,0.9835051546391752,0.05316079689980709
-30.091245479158978,0.008514291847028942,0.9814432989690721,0.053724157945951485
-30.05486696935315,0.008521608364066024,0.9814432989690721,0.05454359219488878
-30.018488459547324,0.008526340301287908,0.9814432989690721,0.05507281014732745
-29.9821099497415,0.008530618828294414,0.9814432989690721,0.05555081345920754
-29.94573143993567,0.008535054688900843,0.9814432989690721,0.05604588831794049
-29.909352930129845,0.008539954788474649,0.9814432989690721,0.05659217781723202
-29.872974420324017,0.008546394714162598,0.9814432989690721,0.057309182785052155
-29.83659591051819,0.008551307847082495,0.9814432989690721,0.057855472284343686
-29.800217400712363,0.00855638043536877,0.9814432989690721,0.05841883333048808
-29.763838890906538,0.00856284516720934,0.9814432989690721,0.05913583829830821
-29.727460381100713,0.008568702633615956,0.9814432989690721,0.0597845570787169
-29.691081871294884,0.008575494982614805,0.9814432989690721,0.06053570514024276
-29.65470336148906,0.008581988641485622,0.9814432989690721,0.061252710108062894
-29.61832485168323,0.008589267025154283,0.9814432989690721,0.06205507281014733
-29.581946341877405,0.008595005507303948,0.9814432989690721,0.06268672004370315
-29.545567832071576,0.008600596259824735,0.9814432989690721,0.06330129573040613
-29.50918932226575,0.00858826932812613,0.979381443298969,0.06391587141710911
-29.472810812459926,0.008594640563084661,0.979381443298969,0.06461580483807638
-29.436432302654097,0.008600086906141367,0.979381443298969,0.06521330897792649
-29.400053792848272,0.008606007899409357,0.979381443298969,0.06586202775833518
-29.363675283042443,0.008612873980054397,0.979381443298969,0.06661317581986104
-29.32729677323662,0.008619438194091602,0.979381443298969,0.06733018078768117
-29.290918263430793,0.008627422489420056,0.979381443298969,0.06820082967717706
-29.254539753624965,0.008633695039714997,0.979381443298969,0.06888369155129147
-29.21816124381914,0.008637777090796675,0.979381443298969,0.06932755176946583
-29.18178273401331,0.008644693977833184,0.979381443298969,0.07007869983099169
-29.145404224207486,0.008653198039822929,0.979381443298969,0.07100056336104614
-29.109025714401657,0.008658718874184257,0.979381443298969,0.07159806750089626
-29.07264720459583,0.008666301769750046,0.979381443298969,0.07241750174983355
-29.036268694790007,0.008671681028187527,0.979381443298969,0.0729979343428308
-28.999890184984178,0.008679286653997954,0.979381443298969,0.0738173685917681
-28.963511675178353,0.008686746767615808,0.979381443298969,0.07461973129385253
-28.927133165372524,0.008695333809288447,0.979381443298969,0.07554159482390699
-28.8907546555667,0.008704735376044569,0.979381443298969,0.07654881608822575
-28.85437614576087,0.00871160018340211,0.979381443298969,0.07728289260289875
-28.817997635955045,0.008698684186379401,0.977319587628866,0.07784625364904314
-28.78161912614922,0.008707153091590434,0.977319587628866,0.07875104563224473
-28.74524061634339,0.008695652173913044,0.9752577319587629,0.07946805060006487
-28.708862106537566,0.008703332290650817,0.9752577319587629,0.08028748484900217
-28.672483596731738,0.008710865561694292,0.9752577319587629,0.0810898475510866
-28.636105086925912,0.008718411885057047,0.9752577319587629,0.08189221025317105
-28.599726577120084,0.008726776258740614,0.9752577319587629,0.08277993068951978
-28.56334806731426,0.008735640675211466,0.9752577319587629,0.08371886576642709
-28.526969557508433,0.00874452311844854,0.9752577319587629,0.08465780084333442
-28.490591047702605,0.008751804018798801,0.9752577319587629,0.08542602045171313
-28.45421253789678,0.00876120619396903,0.9752577319587629,0.08641617016917903
-28.41783402809095,0.008768840028920488,0.9752577319587629,0.08721853287126347
-28.381455518285126,0.008776812885029317,0.9752577319587629,0.08805503866705362
-28.345077008479297,0.008784637099769704,0.9752577319587629,0.08887447291599092
-28.308698498673472,0.008793619513283385,0.9752577319587629,0.08981340799289823
-28.272319988867647,0.008801965089880532,0.9752577319587629,0.09068405688239412
-28.235941479061818,0.008811967881960616,0.9752577319587629,0.09172542124041859
-28.199562969255993,0.008820348338492523,0.9752577319587629,0.09259607012991447
-28.163184459450164,0.008810408228025311,0.9731958762886598,0.09348379056626321
-28.12680594964434,0.008820946009082585,0.9731958762886598,0.09457636956484627
-28.09042743983851,0.008829361367802761,0.9731958762886598,0.09544701845434214
-28.054048930032685,0.0088377927986968,0.9731958762886598,0.09631766734383802
-28.01767042022686,0.008846903583745689,0.9731958762886598,0.09725660242074534
-27.98129191042103,0.008837602026456516,0.9711340206185567,0.09821260904450552
-27.944913400615206,0.008846233307664857,0.9711340206185567,0.09910032948085426
-27.908534890809378,0.008855547408201252,0.9711340206185567,0.10005633610461444
-27.872156381003553,0.008865381719620539,0.9711340206185567,0.1010635573689332
-27.835777871197724,0.008876408729410878,0.9711340206185567,0.10219027946122199
-27.7993993613919,0.008884278034518533,0.9711340206185567,0.10299264216330642
-27.763020851586074,0.008893336606181907,0.9711340206185567,0.10391450569336087
-27.726642341780245,0.008905275099262621,0.9711340206185567,0.10512658551991395
-27.69026383197442,0.008915895280822306,0.9711340206185567,0.10620209297164417
-27.65388532216859,0.00892484935763823,0.9711340206185567,0.10710688495484576
-27.617506812362766,0.008934160359642633,0.9711340206185567,0.10804582003175307
-27.581128302556937,0.00890855905481898,0.9670103092783505,0.10925789985830617
-27.544749792751112,0.008917536554294298,0.9670103092783505,0.11016269184150776
-27.508371282945287,0.00892636226946575,0.9670103092783505,0.1110504122778565
-27.47199277313946,0.008935545944710119,0.9670103092783505,0.11197227580791096
-27.435614263333633,0.008927549502117431,0.9649484536082474,0.11306485480649402
-27.399235753527805,0.008936925926633185,0.9649484536082474,0.11400378988340133
-27.36285724372198,0.008949059201468563,0.9649484536082474,0.11521586970995441
-27.32647873391615,0.008958995367357097,0.9649484536082474,0.11620601942742032
-27.290100224110326,0.008968437997048847,0.9649484536082474,0.11714495450432763
-27.2537217143045,0.008981346434328703,0.9649484536082474,0.11842532051829216
-27.217343204498672,0.008993082244427363,0.9649484536082474,0.11958618570428667
-27.180964694692847,0.008986645114113075,0.9628865979381444,0.12083240862454547
-27.144586184887018,0.008997553127950215,0.9628865979381444,0.12190791607627567
-27.108207675081193,0.008993014010575475,0.9608247422680413,0.12334192601191594
-27.071829165275364,0.00900587507730365,0.9608247422680413,0.1246052204790276
-27.03545065546954,0.009018423904629199,0.9608247422680413,0.12583437185243354
-26.999072145663714,0.009030482723872644,0.9608247422680413,0.12701230858528093
-26.962693635857885,0.009041170307710216,0.9608247422680413,0.12805367294330539
-26.92631512605206,0.009056281094527363,0.9608247422680413,0.12952182597265138
-26.88993661624623,0.009066324247553454,0.9608247422680413,0.13049490414326442
-26.853558106440406,0.009078688460714216,0.9608247422680413,0.13168991242296466
-26.817179596634578,0.009092682926829269,0.9608247422680413,0.1330385646243406
-26.780801086828752,0.009105830858214788,0.9608247422680413,0.13430185909145229
-26.744422577022927,0.009120801691067095,0.9608247422680413,0.13573586902709253
-26.7080440672171,0.009113179813816756,0.9587628865979382,0.13686259111938132
-26.671665557411274,0.009127311270757272,0.9587628865979382,0.1382112433207573
-26.635287047605445,0.009137355079583416,0.9587628865979382,0.13916724994451748
-26.59890853779962,0.009109152435665381,0.954639175257732,0.1401915427556891
-26.56253002799379,0.009100937672366244,0.9525773195876288,0.14126705020741928
-26.526151518187966,0.009116561753852833,0.9525773195876288,0.14275227478361815
-26.48977300838214,0.009113733863155605,0.9505154639175257,0.14433992864093415
-26.453394498576312,0.009107468123861567,0.9484536082474226,0.14560322310804583
-26.417015988770487,0.00912101203577023,0.9484536082474226,0.14688358912201036
-26.38063747896466,0.009132964043917644,0.9484536082474226,0.14801031121429914
-26.344258969158833,0.009144765615681285,0.9484536082474226,0.14911996175973505
-26.307880459353004,0.009162069034198419,0.9484536082474226,0.1507417587107568
-26.27150194954718,0.009175592922825285,0.9484536082474226,0.15200505317786844
-26.235123439741354,0.009169363538295576,0.9463917525773196,0.15326834764498012
-26.198744929935526,0.00918551130678407,0.9463917525773196,0.15477064376803182
-26.1623664201297,0.009180012427091058,0.9443298969072165,0.15610222442255492
-26.12598791032387,0.009192357096981374,0.9443298969072165,0.15724601806169658
-26.089609400518047,0.009206770393599486,0.9443298969072165,0.15857759871621968
-26.053230890712218,0.00921955834692111,0.9443298969072165,0.15975553544906704
-26.016852380906393,0.009232195770928662,0.9443298969072165,0.16091640063506155
-25.980473871100568,0.009249909116613483,0.9443298969072165,0.1625381975860833
-25.94409536129474,0.0092624426153255,0.9443298969072165,0.16368199122522492
-25.907716851488914,0.00925550874918989,0.9422680412371134,0.16487699950492515
-25.871338341683085,0.009273538961038962,0.9422680412371134,0.16651586800279974
-25.83495983187726,0.009292017404741571,0.9422680412371134,0.16818887959438006
-25.79858132207143,0.009308862770659768,0.9422680412371134,0.16970824726428463
-25.762202812265606,0.00932405688286781,0.9422680412371134,0.17107397101251345
-25.72582430245978,0.009340064174620369,0.9422680412371134,0.1725079809481537
-25.689445792653952,0.00935421144202231,0.9422680412371134,0.17377127541526538
-25.653067282848127,0.009368785747965312,0.9422680412371134,0.17506871297608276
-25.6166887730423,0.009385718099854182,0.9422680412371134,0.17657100909913448
-25.580310263236473,0.009405808137979295,0.9422680412371134,0.17834644997183194
-25.543931753430645,0.009422097602210173,0.9422680412371134,0.1797804599074722
-25.50755324362482,0.009440588332507023,0.9422680412371134,0.18140225685849395
-25.471174733818994,0.009456215858301606,0.9422680412371134,0.18276798060672278
-25.434796224013166,0.009472287858060771,0.9422680412371134,0.18416784744865733
-25.39841771420734,0.009468635146078614,0.9402061855670103,0.1856360004780033
-25.362039204401512,0.009486166007905139,0.9402061855670103,0.18715536814790787
-25.325660694595687,0.009463853914783623,0.9360824742268041,0.1887942366457825
-25.289282184789858,0.009480652369118967,0.9360824742268041,0.1902453181282756
-25.252903674984033,0.009497907949790795,0.9360824742268041,0.19173054270447445
-25.216525165178208,0.009514827622340983,0.9360824742268041,0.19318162418696758
-25.18014665537238,0.0095140084848994,0.934020618556701,0.19488877887225362
-25.143768145566554,0.009534232736303749,0.934020618556701,0.1966130051043925
-25.107389635760725,0.009553535651770462,0.934020618556701,0.1982518736022671
-25.0710111259549,0.009528236114338834,0.9298969072164949,0.19965174044420164
-25.03463261614907,0.009503852341038016,0.9257731958762887,0.2011369650204005
-24.998254106343246,0.009501389153994613,0.9237113402061856,0.20270754733086366
-24.96187559653742,0.009522594907112188,0.9237113402061856,0.204500059750414
-24.925497086731593,0.009539221531385741,0.9237113402061856,0.20589992659234854
-24.889118576925767,0.009537017281843396,0.9216494845360824,0.20748758044966453
-24.85274006711994,0.009512002223029734,0.9175257731958762,0.20893866193215768
-24.816361557314114,0.009532786358475612,0.9175257731958762,0.21067995971114942
-24.779983047508285,0.009552225990640964,0.9175257731958762,0.21230175666217116
-24.74360453770246,0.009548181759532053,0.9154639175257732,0.21373576659781143
-24.707226027896635,0.009567728310994268,0.9154639175257732,0.21535756354883315
-24.670847518090806,0.009584457636265515,0.9154639175257732,0.21674035884391485
-24.63446900828498,0.009603529946142365,0.9154639175257732,0.218310941154378
-24.598090498479152,0.00962267831213021,0.9154639175257732,0.21988152346484116
-24.561711988673327,0.009641065728617029,0.9154639175257732,0.22138381958789285
-24.5253334788675,0.009660784612371897,0.9154639175257732,0.22298854499206172
-24.488954969061673,0.009658570618758994,0.9134020618556701,0.2245591273025249
-24.452576459255848,0.009677137489623837,0.9134020618556701,0.22606142342557659
-24.41619794945002,0.009698747701199755,0.9134020618556701,0.22780272120456835
-24.379819439644194,0.009719388314794094,0.9134020618556701,0.2294586612492958
-24.343440929838366,0.009740116969350513,0.9134020618556701,0.23111460129402325
-24.30706242003254,0.009760504109106132,0.9134020618556701,0.232736398245045
-24.270683910226712,0.009756743631627743,0.911340206185567,0.23417040818068524
-24.234305400420887,0.009758796193848196,0.9092783505154639,0.23606534988135275
-24.19792689061506,0.009779354695642532,0.9092783505154639,0.2376871468323745
-24.161548380809233,0.009797387363369768,0.9092783505154639,0.2391040852211619
-24.125169871003408,0.00981985793493509,0.9092783505154639,0.2408624545470065
-24.08879136119758,0.00983913790410745,0.9092783505154639,0.24236475067005822
-24.052412851391754,0.009838778202634109,0.9072164948453608,0.24405483380849138
-24.016034341585925,0.009859943977591037,0.9072164948453608,0.24569370230636597
-23.9796558317801,0.009882754593234806,0.9072164948453608,0.24745207163221059
-23.943277321974275,0.009902549906600949,0.9072164948453608,0.24897143930211516
-23.906898812168446,0.009923543607208101,0.9072164948453608,0.250576164706284
-23.87052030236262,0.00992247361164478,0.9051546391752577,0.2521979616573058
-23.834141792556792,0.00994765584283157,0.9051546391752577,0.2541099749048261
-23.797763282750967,0.009950022716946842,0.9030927835051547,0.25598784505864075
-23.76138477294514,0.009974721595955456,0.9030927835051547,0.25784864366560256
-23.725006263139313,0.010000228315714971,0.9030927835051547,0.2597606569131229
-23.68862775333349,0.009976203551162365,0.8989690721649485,0.2613483107704389
-23.65224924352766,0.010000229363058786,0.8989690721649485,0.26314082318998927
-23.615870733721835,0.010025293170843871,0.8989690721649485,0.265001621796951
-23.579492223916006,0.010026737967914439,0.8969072164948454,0.26679413421650133
-23.54311371411018,0.010050599570250226,0.8969072164948454,0.268552503542346
-23.506735204304352,0.01005560704355885,0.8948453608247423,0.2706010891646892
-23.470356694498527,0.010085283387167987,0.8948453608247423,0.27276917561500247
-23.4339781846927,0.010109009596571322,0.8948453608247423,0.2744934018471414
-23.397599674886873,0.010128591098975471,0.8948453608247423,0.27591034023592875
-23.361221165081048,0.010152046783625732,0.8948453608247423,0.27760042337436197
-23.32484265527522,0.010177520343315432,0.8948453608247423,0.27942707888761803
-23.288464145469394,0.010204321553690249,0.8948453608247423,0.28133909213513836
-23.25208563566357,0.01020865259931628,0.8927835051546392,0.2833023200232173
-23.21570712585774,0.010211317543610836,0.8907216494845361,0.2851460470833262
-23.179328616051915,0.010214480388671643,0.8886597938144329,0.2870239172371409
-23.142950106246087,0.01024093522786675,0.8886597938144329,0.28888471584410264
-23.10657159644026,0.010265571037275217,0.8886597938144329,0.29060894207624155
-23.070193086634433,0.010291554239595024,0.8886597938144329,0.29241852604264473
-23.033814576828608,0.010318410342350969,0.8886597938144329,0.2942793246496065
-22.997436067022782,0.010323633919139538,0.8865979381443299,0.29627669563139114
-22.961057557216954,0.01035047178894666,0.8865979381443299,0.2981204226915001
-22.92467904741113,0.010378701938162246,0.8865979381443299,0.3000495074858733
-22.8883005376053,0.01040859798605732,0.8865979381443299,0.3020810215613637
-22.851922027799475,0.010438920178675471,0.8865979381443299,0.3041296071837069
-22.815543517993646,0.010443037974683544,0.8845360824742268,0.3060245488843744
-22.77916500818782,0.010472865756902571,0.8845360824742268,0.30802191986615907
-22.742786498381996,0.010480434889073902,0.8824742268041237,0.31013879167591374
-22.706407988576167,0.010513645631187207,0.8824742268041237,0.31234102121993274
-22.670029478770342,0.010494161698773218,0.8783505154639175,0.31427010601430594
-22.633650968964513,0.010525015441630637,0.8783505154639175,0.31630162008979634
-22.597272459158688,0.010527619519445133,0.8762886597938144,0.31807706096249383
-22.56089394935286,0.010530760251347391,0.8742268041237113,0.319886644928897
-22.524515439547034,0.01056118763543976,0.8742268041237113,0.3218669443638288
-22.48813692974121,0.010589146125221648,0.8742268041237113,0.323676528330232
-22.45175841993538,0.010622572967556056,0.8742268041237113,0.3258275432336924
-22.415379910129555,0.010576295030899864,0.8680412371134021,0.3276371272000956
-22.379001400323727,0.010604266895040427,0.8680412371134021,0.32942963961964594
-22.3426228905179,0.010634535717894312,0.8680412371134021,0.33135872441401915
-22.306244380712073,0.010645038651628438,0.865979381443299,0.3336121685985967
-22.269865870906248,0.010673443456162644,0.865979381443299,0.3354046810181471
-22.233487361100423,0.010703091154659667,0.865979381443299,0.33726547962510883
-22.197108851294594,0.010705708007562983,0.8639175257731959,0.33900677740410057
-22.16073034148877,0.010737807847056713,0.8639175257731959,0.3410041483858852
-22.12435183168294,0.010747158944824394,0.8618556701030928,0.34315516328934564
-22.087973321877115,0.010776528823347427,0.8618556701030928,0.3449647472557488
-22.051594812071286,0.010809412981639514,0.8618556701030928,0.34697918978438635
-22.01521630226546,0.01084418616717688,0.8618556701030928,0.349096061594141
-21.978837792459636,0.010822341892348916,0.8577319587628865,0.3508885740136914
-21.942459282653807,0.010832963533373359,0.8556701030927835,0.3530908035577104
-21.906080772847982,0.01086984991749391,0.8556701030927835,0.3553101046485822
-21.869702263042154,0.010906988357118452,0.8556701030927835,0.3575294057394541
-21.83332375323633,0.010911966262519768,0.8536082474226804,0.35937313279956296
-21.7969452434305,0.010920148069804337,0.8515463917525773,0.36140464687505336
-21.760566733624675,0.010955488354819885,0.8515463917525773,0.36348737559110234
-21.72418822381885,0.010989888238424695,0.8515463917525773,0.3655018181197398
-21.68780971401302,0.01102597645299944,0.8515463917525773,0.36760161838264166
-21.651431204207196,0.01106408058294042,0.8515463917525773,0.36980384792666066
-21.615052694401367,0.011074078056122998,0.8494845360824742,0.37190364818956245
-21.578674184595542,0.011083544576883663,0.8474226804123711,0.37396930535875855
-21.542295674789713,0.011119528164060387,0.8474226804123711,0.3760178909811018
-21.505917164983888,0.01112377231537251,0.845360824742268,0.3777762603069464
-21.469538655178063,0.011107783616019166,0.8412371134020619,0.37991020366355394
-21.433160145372234,0.011143582880397672,0.8412371134020619,0.38192464619219146
-21.39678163556641,0.011180532719500164,0.8412371134020619,0.38399030336138756
-21.36040312576058,0.011214028529807877,0.8412371134020619,0.3858511019683494
-21.324024615954755,0.01122665710423965,0.8391752577319588,0.3880533315123683
-21.287646106148927,0.011260513501549357,0.8391752577319588,0.3899141301193301
-21.2512675963431,0.011274332842742495,0.8371134020618557,0.3921675743039077
-21.214889086537276,0.011312343271106157,0.8371134020618557,0.3942332314731038
-21.178510576731448,0.011351562936867416,0.8371134020618557,0.39635010328285847
-21.142132066925623,0.011391694725028058,0.8371134020618557,0.39850111818631884
-21.105753557119794,0.011404916786347892,0.8350515463917526,0.400686276183485
-21.06937504731397,0.011416621923305168,0.8329896907216495,0.4027860764463868
-21.03299653750814,0.01145481867929343,0.8329896907216495,0.40480051897502434
