Threshold,Precision,Recall,Specificity
-63.48501141917823,0.00822075698764344,1.0,0.001109650545435922
-63.42743411167171,0.00822075698764344,1.0,0.001109650545435922
-63.36985680416518,0.00822075698764344,1.0,0.001109650545435922
-63.31227949665866,0.00822075698764344,1.0,0.001109650545435922
-63.25470218915214,0.00822075698764344,1.0,0.001109650545435922
-63.197124881645614,0.00822075698764344,1.0,0.001109650545435922
-63.13954757413909,0.00822075698764344,1.0,0.001109650545435922
-63.08197026663257,0.008220896331954709,1.0,0.0011267220922887822
-63.02439295912605,0.008221035680989914,1.0,0.0011437936391416425
-62.96681565161952,0.008221035680989914,1.0,0.0011437936391416425
-62.90923834411299,0.008221035680989914,1.0,0.0011437936391416425
-62.85166103660647,0.008221035680989914,1.0,0.0011437936391416425
-62.79408372909995,0.008221035680989914,1.0,0.0011437936391416425
-62.736506421593425,0.008221035680989914,1.0,0.0011437936391416425
-62.6789291140869,0.008221035680989914,1.0,0.0011437936391416425
-62.62135180658038,0.008221035680989914,1.0,0.0011437936391416425
-62.56377449907386,0.008221035680989914,1.0,0.0011437936391416425
-62.50619719156734,0.008221035680989914,1.0,0.0011437936391416425
-62.44861988406081,0.008221035680989914,1.0,0.0011437936391416425
-62.391042576554284,0.008221175034749296,1.0,0.0011608651859945029
-62.333465269047764,0.008221175034749296,1.0,0.0011608651859945029
-62.275887961541244,0.008221175034749296,1.0,0.0011608651859945029
-62.21831065403472,0.008221175034749296,1.0,0.0011608651859945029
-62.16073334652819,0.008221175034749296,1.0,0.0011608651859945029
-62.10315603902167,0.008221175034749296,1.0,0.0011608651859945029
-62.04557873151515,0.008221175034749296,1.0,0.0011608651859945029
-61.98800142400862,0.008221175034749296,1.0,0.0011608651859945029
-61.930424116502095,0.008221175034749296,1.0,0.0011608651859945029
-61.872846808995575,0.008221175034749296,1.0,0.0011608651859945029
-61.815269501489055,0.008221175034749296,1.0,0.0011608651859945029
-61.757692193982535,0.008221175034749296,1.0,0.0011608651859945029
-61.70011488647601,0.008221175034749296,1.0,0.0011608651859945029
-61.64253757896948,0.008221314393233096,1.0,0.0011779367328473634
-61.58496027146296,0.008221314393233096,1.0,0.0011779367328473634
-61.52738296395644,0.008221314393233096,1.0,0.0011779367328473634
-61.469805656449914,0.008221314393233096,1.0,0.0011779367328473634
-61.41222834894339,0.008221314393233096,1.0,0.0011779367328473634
-61.35465104143687,0.008221314393233096,1.0,0.0011779367328473634
-61.29707373393035,0.008221314393233096,1.0,0.0011779367328473634
-61.23949642642382,0.008221314393233096,1.0,0.0011779367328473634
-61.18191911891729,0.008221314393233096,1.0,0.0011779367328473634
-61.12434181141077,0.008221453756441552,1.0,0.0011950082797002237
-61.06676450390425,0.008221453756441552,1.0,0.0011950082797002237
-61.009187196397725,0.008221453756441552,1.0,0.0011950082797002237
-60.9516098888912,0.008221453756441552,1.0,0.0011950082797002237
-60.89403258138468,0.008221593124374905,1.0,0.001212079826553084
-60.83645527387816,0.008221732497033396,1.0,0.0012291513734059443
-60.77887796637164,0.008221732497033396,1.0,0.0012291513734059443
-60.72130065886511,0.008221871874417265,1.0,0.0012462229202588047
-60.663723351358584,0.008221871874417265,1.0,0.0012462229202588047
-60.606146043852064,0.008221871874417265,1.0,0.0012462229202588047
-60.548568736345544,0.008221871874417265,1.0,0.0012462229202588047
-60.49099142883902,0.00822201125652675,1.0,0.001263294467111665
-60.43341412133249,0.00822201125652675,1.0,0.001263294467111665
-60.37583681382597,0.00822201125652675,1.0,0.001263294467111665
-60.31825950631945,0.00822201125652675,1.0,0.001263294467111665
-60.26068219881292,0.00822201125652675,1.0,0.001263294467111665
-60.203104891306396,0.008222150643362097,1.0,0.0012803660139645253
-60.145527583799876,0.008222150643362097,1.0,0.0012803660139645253
-60.087950276293356,0.008222150643362097,1.0,0.0012803660139645253
-60.030372968786835,0.008222150643362097,1.0,0.0012803660139645253
-59.97279566128031,0.008222150643362097,1.0,0.0012803660139645253
-59.91521835377378,0.008222150643362097,1.0,0.0012803660139645253
-59.85764104626726,0.008222150643362097,1.0,0.0012803660139645253
-59.80006373876074,0.008222150643362097,1.0,0.0012803660139645253
-59.742486431254214,0.008222150643362097,1.0,0.0012803660139645253
-59.68490912374769,0.008222290034923542,1.0,0.0012974375608173856
-59.62733181624117,0.008222290034923542,1.0,0.0012974375608173856
-59.56975450873465,0.008222290034923542,1.0,0.0012974375608173856
-59.51217720122812,0.008222290034923542,1.0,0.0012974375608173856
-59.45459989372159,0.008222290034923542,1.0,0.0012974375608173856
-59.39702258621507,0.008222290034923542,1.0,0.0012974375608173856
-59.33944527870855,0.008222429431211325,1.0,0.001314509107670246
-59.281867971202026,0.008222429431211325,1.0,0.001314509107670246
-59.224290663695506,0.008222429431211325,1.0,0.001314509107670246
-59.16671335618898,0.008222429431211325,1.0,0.001314509107670246
-59.10913604868246,0.008222568832225689,1.0,0.0013315806545231062
-59.05155874117594,0.008222568832225689,1.0,0.0013315806545231062
-58.99398143366941,0.008222708237966872,1.0,0.0013486522013759668
-58.936404126162884,0.008222708237966872,1.0,0.0013486522013759668
-58.878826818656364,0.008222847648435117,1.0,0.001365723748228827
-58.821249511149844,0.008222847648435117,1.0,0.001365723748228827
-58.76367220364332,0.008222847648435117,1.0,0.001365723748228827
-58.70609489613679,0.008222847648435117,1.0,0.001365723748228827
-58.64851758863027,0.008222847648435117,1.0,0.001365723748228827
-58.59094028112375,0.008222847648435117,1.0,0.001365723748228827
-58.53336297361722,0.008222847648435117,1.0,0.001365723748228827
-58.475785666110696,0.008222847648435117,1.0,0.001365723748228827
-58.418208358604176,0.008222847648435117,1.0,0.001365723748228827
-58.360631051097656,0.008222847648435117,1.0,0.001365723748228827
-58.303053743591136,0.008222847648435117,1.0,0.001365723748228827
-58.24547643608461,0.008222847648435117,1.0,0.001365723748228827
-58.18789912857808,0.008222847648435117,1.0,0.001365723748228827
-58.13032182107156,0.008222847648435117,1.0,0.001365723748228827
-58.07274451356504,0.008222847648435117,1.0,0.001365723748228827
-58.015167206058514,0.008222847648435117,1.0,0.001365723748228827
-57.95758989855199,0.008222847648435117,1.0,0.001365723748228827
-57.90001259104547,0.008222847648435117,1.0,0.001365723748228827
-57.84243528353895,0.008222847648435117,1.0,0.001365723748228827
-57.78485797603242,0.008222847648435117,1.0,0.001365723748228827
-57.72728066852589,0.008222847648435117,1.0,0.001365723748228827
-57.66970336101937,0.00822298706363066,1.0,0.0013827952950816874
-57.61212605351285,0.00822298706363066,1.0,0.0013827952950816874
-57.55454874600633,0.00822298706363066,1.0,0.0013827952950816874
-57.496971438499806,0.008223126483553746,1.0,0.0013998668419345477
-57.43939413099328,0.008223126483553746,1.0,0.0013998668419345477
-57.38181682348676,0.008223126483553746,1.0,0.0013998668419345477
-57.32423951598024,0.008223126483553746,1.0,0.0013998668419345477
-57.26666220847371,0.008223126483553746,1.0,0.0013998668419345477
-57.209084900967184,0.008223126483553746,1.0,0.0013998668419345477
-57.151507593460664,0.008223126483553746,1.0,0.0013998668419345477
-57.093930285954144,0.008223126483553746,1.0,0.0013998668419345477
-57.03635297844762,0.008223126483553746,1.0,0.0013998668419345477
-56.97877567094109,0.008223126483553746,1.0,0.0013998668419345477
-56.92119836343457,0.008223126483553746,1.0,0.0013998668419345477
-56.86362105592805,0.008223126483553746,1.0,0.0013998668419345477
-56.80604374842152,0.008223126483553746,1.0,0.0013998668419345477
-56.748466440914996,0.008223126483553746,1.0,0.0013998668419345477
-56.690889133408476,0.008223126483553746,1.0,0.0013998668419345477
-56.633311825901956,0.008223126483553746,1.0,0.0013998668419345477
-56.575734518395436,0.008223126483553746,1.0,0.0013998668419345477
-56.51815721088891,0.008223126483553746,1.0,0.0013998668419345477
-56.46057990338238,0.008223126483553746,1.0,0.0013998668419345477
-56.40300259587586,0.008223265908204614,1.0,0.001416938388787408
-56.34542528836934,0.008223265908204614,1.0,0.001416938388787408
-56.287847980862814,0.008223405337583506,1.0,0.0014340099356402684
-56.230270673356294,0.008223405337583506,1.0,0.0014340099356402684
-56.17269336584977,0.008223405337583506,1.0,0.0014340099356402684
-56.11511605834325,0.008223405337583506,1.0,0.0014340099356402684
-56.05753875083672,0.008223544771690659,1.0,0.0014510814824931287
-55.9999614433302,0.008223684210526315,1.0,0.001468153029345989
-55.94238413582367,0.008223684210526315,1.0,0.001468153029345989
-55.88480682831715,0.008223684210526315,1.0,0.001468153029345989
-55.827229520810626,0.008223823654090717,1.0,0.0014852245761988493
-55.769652213304106,0.008223823654090717,1.0,0.0014852245761988493
-55.71207490579758,0.008223823654090717,1.0,0.0014852245761988493
-55.65449759829106,0.008223823654090717,1.0,0.0014852245761988493
-55.59692029078453,0.008223823654090717,1.0,0.0014852245761988493
-55.53934298327801,0.008223823654090717,1.0,0.0014852245761988493
-55.481765675771484,0.008223823654090717,1.0,0.0014852245761988493
-55.424188368264964,0.008223823654090717,1.0,0.0014852245761988493
-55.366611060758444,0.008223823654090717,1.0,0.0014852245761988493
-55.30903375325192,0.008223823654090717,1.0,0.0014852245761988493
-55.2514564457454,0.008223963102384102,1.0,0.0015022961230517096
-55.19387913823887,0.008223963102384102,1.0,0.0015022961230517096
-55.13630183073235,0.008223963102384102,1.0,0.0015022961230517096
-55.07872452322582,0.008223963102384102,1.0,0.0015022961230517096
-55.0211472157193,0.008223963102384102,1.0,0.0015022961230517096
-54.963569908212776,0.008223963102384102,1.0,0.0015022961230517096
-54.905992600706256,0.008223963102384102,1.0,0.0015022961230517096
-54.84841529319973,0.008223963102384102,1.0,0.0015022961230517096
-54.79083798569321,0.008223963102384102,1.0,0.0015022961230517096
-54.73326067818668,0.008223963102384102,1.0,0.0015022961230517096
-54.67568337068016,0.008223963102384102,1.0,0.0015022961230517096
-54.618106063173634,0.008223963102384102,1.0,0.0015022961230517096
-54.560528755667114,0.008223963102384102,1.0,0.0015022961230517096
-54.502951448160594,0.008223963102384102,1.0,0.0015022961230517096
-54.44537414065407,0.008223963102384102,1.0,0.0015022961230517096
-54.38779683314755,0.008223963102384102,1.0,0.0015022961230517096
-54.33021952564102,0.00822410255540671,1.0,0.00151936766990457
-54.2726422181345,0.00822410255540671,1.0,0.00151936766990457
-54.21506491062797,0.00822410255540671,1.0,0.00151936766990457
-54.15748760312145,0.00822410255540671,1.0,0.00151936766990457
-54.099910295614926,0.00822410255540671,1.0,0.00151936766990457
-54.042332988108406,0.00822410255540671,1.0,0.00151936766990457
-53.98475568060188,0.00822410255540671,1.0,0.00151936766990457
-53.92717837309536,0.00822410255540671,1.0,0.00151936766990457
-53.86960106558883,0.00822410255540671,1.0,0.00151936766990457
-53.81202375808231,0.00822410255540671,1.0,0.00151936766990457
-53.75444645057579,0.00822410255540671,1.0,0.00151936766990457
-53.696869143069264,0.00822410255540671,1.0,0.00151936766990457
-53.639291835562744,0.00822410255540671,1.0,0.00151936766990457
-53.58171452805622,0.00822410255540671,1.0,0.00151936766990457
-53.5241372205497,0.00822410255540671,1.0,0.00151936766990457
-53.46655991304317,0.00822410255540671,1.0,0.00151936766990457
-53.40898260553665,0.00822410255540671,1.0,0.00151936766990457
-53.35140529803012,0.00822410255540671,1.0,0.00151936766990457
-53.2938279905236,0.00822410255540671,1.0,0.00151936766990457
-53.236250683017076,0.00822410255540671,1.0,0.00151936766990457
-53.178673375510556,0.00822410255540671,1.0,0.00151936766990457
-53.12109606800403,0.00822410255540671,1.0,0.00151936766990457
-53.06351876049751,0.00822410255540671,1.0,0.00151936766990457
-53.00594145299098,0.00822410255540671,1.0,0.00151936766990457
-52.94836414548446,0.00822410255540671,1.0,0.00151936766990457
-52.89078683797794,0.00822410255540671,1.0,0.00151936766990457
-52.833209530471414,0.008224242013158788,1.0,0.0015364392167574305
-52.775632222964894,0.008224242013158788,1.0,0.0015364392167574305
-52.71805491545837,0.008224242013158788,1.0,0.0015364392167574305
-52.66047760795185,0.008224242013158788,1.0,0.0015364392167574305
-52.60290030044532,0.008224242013158788,1.0,0.0015364392167574305
-52.5453229929388,0.008224242013158788,1.0,0.0015364392167574305
-52.48774568543227,0.00822438147564057,1.0,0.0015535107636102908
-52.43016837792575,0.008224520942852297,1.0,0.0015705823104631511
-52.372591070419226,0.008224520942852297,1.0,0.0015705823104631511
-52.315013762912706,0.008224520942852297,1.0,0.0015705823104631511
-52.25743645540618,0.008224520942852297,1.0,0.0015705823104631511
-52.19985914789966,0.008224660414794215,1.0,0.0015876538573160114
-52.14228184039313,0.008224660414794215,1.0,0.0015876538573160114
-52.08470453288661,0.008224660414794215,1.0,0.0015876538573160114
-52.02712722538009,0.008224660414794215,1.0,0.0015876538573160114
-51.969549917873564,0.008224660414794215,1.0,0.0015876538573160114
-51.911972610367044,0.008224660414794215,1.0,0.0015876538573160114
-51.85439530286052,0.008224660414794215,1.0,0.0015876538573160114
-51.796817995354,0.008224660414794215,1.0,0.0015876538573160114
-51.73924068784747,0.008224660414794215,1.0,0.0015876538573160114
-51.68166338034095,0.008224799891466558,1.0,0.0016047254041688718
-51.62408607283442,0.008224799891466558,1.0,0.0016047254041688718
-51.5665087653279,0.008224799891466558,1.0,0.0016047254041688718
-51.508931457821376,0.008224799891466558,1.0,0.0016047254041688718
-51.451354150314856,0.008224799891466558,1.0,0.0016047254041688718
-51.39377684280833,0.008224799891466558,1.0,0.0016047254041688718
-51.33619953530181,0.008224799891466558,1.0,0.0016047254041688718
-51.27862222779528,0.008224799891466558,1.0,0.0016047254041688718
-51.22104492028876,0.008224799891466558,1.0,0.0016047254041688718
-51.16346761278224,0.008224799891466558,1.0,0.0016047254041688718
-51.105890305275715,0.008224799891466558,1.0,0.0016047254041688718
-51.048312997769195,0.008224799891466558,1.0,0.0016047254041688718
-50.99073569026267,0.008224799891466558,1.0,0.0016047254041688718
-50.93315838275615,0.008224799891466558,1.0,0.0016047254041688718
-50.87558107524962,0.008224799891466558,1.0,0.0016047254041688718
-50.8180037677431,0.008224799891466558,1.0,0.0016047254041688718
-50.76042646023657,0.008224799891466558,1.0,0.0016047254041688718
-50.70284915273005,0.008224799891466558,1.0,0.0016047254041688718
-50.645271845223526,0.008224799891466558,1.0,0.0016047254041688718
-50.587694537717006,0.008224799891466558,1.0,0.0016047254041688718
-50.53011723021048,0.008224799891466558,1.0,0.0016047254041688718
-50.47253992270396,0.008224799891466558,1.0,0.0016047254041688718
-50.41496261519743,0.008224799891466558,1.0,0.0016047254041688718
-50.35738530769091,0.008224799891466558,1.0,0.0016047254041688718
-50.29980800018439,0.00822493937286957,1.0,0.001621796951021732
-50.242230692677865,0.00822493937286957,1.0,0.001621796951021732
-50.184653385171345,0.00822493937286957,1.0,0.001621796951021732
-50.12707607766482,0.00822493937286957,1.0,0.001621796951021732
-50.0694987701583,0.00822493937286957,1.0,0.001621796951021732
-50.01192146265177,0.00822493937286957,1.0,0.001621796951021732
-49.95434415514525,0.00822493937286957,1.0,0.001621796951021732
-49.89676684763872,0.00822493937286957,1.0,0.001621796951021732
-49.8391895401322,0.00822493937286957,1.0,0.001621796951021732
-49.781612232625676,0.00822493937286957,1.0,0.001621796951021732
-49.724034925119156,0.00822493937286957,1.0,0.001621796951021732
-49.66645761761263,0.008225078859003494,1.0,0.0016388684978745924
-49.60888031010611,0.008225078859003494,1.0,0.0016388684978745924
-49.55130300259959,0.008225078859003494,1.0,0.0016388684978745924
-49.49372569509306,0.008225078859003494,1.0,0.0016388684978745924
-49.43614838758654,0.008225078859003494,1.0,0.0016388684978745924
-49.378571080080015,0.008225078859003494,1.0,0.0016388684978745924
-49.320993772573495,0.008225078859003494,1.0,0.0016388684978745924
-49.26341646506697,0.008225078859003494,1.0,0.0016388684978745924
-49.20583915756045,0.008225078859003494,1.0,0.0016388684978745924
-49.14826185005392,0.008225078859003494,1.0,0.0016388684978745924
-49.0906845425474,0.008225078859003494,1.0,0.0016388684978745924
-49.03310723504087,0.008225078859003494,1.0,0.0016388684978745924
-48.97552992753435,0.008225218349868566,1.0,0.0016559400447274527
-48.917952620027826,0.008225218349868566,1.0,0.0016559400447274527
-48.860375312521306,0.008225218349868566,1.0,0.0016559400447274527
-48.80279800501478,0.008225218349868566,1.0,0.0016559400447274527
-48.74522069750826,0.008225218349868566,1.0,0.0016559400447274527
-48.68764339000174,0.008225218349868566,1.0,0.0016559400447274527
-48.63006608249521,0.008225218349868566,1.0,0.0016559400447274527
-48.57248877498869,0.008225357845465029,1.0,0.001673011591580313
-48.514911467482165,0.008225357845465029,1.0,0.001673011591580313
-48.457334159975645,0.008225357845465029,1.0,0.001673011591580313
-48.39975685246912,0.008225357845465029,1.0,0.001673011591580313
-48.3421795449626,0.008225357845465029,1.0,0.001673011591580313
-48.28460223745607,0.008225357845465029,1.0,0.001673011591580313
-48.22702492994955,0.008225357845465029,1.0,0.001673011591580313
-48.16944762244302,0.008225497345793125,1.0,0.0016900831384331733
-48.1118703149365,0.008225636850853093,1.0,0.0017071546852860339
-48.054293007429976,0.008225636850853093,1.0,0.0017071546852860339
-47.996715699923456,0.008225636850853093,1.0,0.0017071546852860339
-47.93913839241693,0.008225636850853093,1.0,0.0017071546852860339
-47.88156108491041,0.008225636850853093,1.0,0.0017071546852860339
-47.82398377740389,0.008225636850853093,1.0,0.0017071546852860339
-47.76640646989736,0.008225636850853093,1.0,0.0017071546852860339
-47.70882916239084,0.008225776360645172,1.0,0.0017242262321388942
-47.651251854884315,0.008225915875169607,1.0,0.0017412977789917545
-47.593674547377795,0.008226055394426635,1.0,0.0017583693258446148
-47.53609723987127,0.008226055394426635,1.0,0.0017583693258446148
-47.47851993236475,0.008226055394426635,1.0,0.0017583693258446148
-47.42094262485822,0.0082261949184165,1.0,0.0017754408726974751
-47.3633653173517,0.0082261949184165,1.0,0.0017754408726974751
-47.30578800984517,0.0082261949184165,1.0,0.0017754408726974751
-47.24821070233865,0.0082261949184165,1.0,0.0017754408726974751
-47.190633394832126,0.0082261949184165,1.0,0.0017754408726974751
-47.133056087325606,0.0082261949184165,1.0,0.0017754408726974751
-47.07547877981908,0.0082261949184165,1.0,0.0017754408726974751
-47.01790147231256,0.0082261949184165,1.0,0.0017754408726974751
-46.96032416480604,0.00822633444713944,1.0,0.0017925124195503355
-46.90274685729951,0.00822633444713944,1.0,0.0017925124195503355
-46.84516954979299,0.00822633444713944,1.0,0.0017925124195503355
-46.787592242286465,0.008226473980595698,1.0,0.0018095839664031958
-46.730014934779945,0.008226473980595698,1.0,0.0018095839664031958
-46.67243762727342,0.008226473980595698,1.0,0.0018095839664031958
-46.6148603197669,0.008226753061709129,1.0,0.0018437270601089164
-46.55728301226037,0.008226753061709129,1.0,0.0018437270601089164
-46.49970570475385,0.008226753061709129,1.0,0.0018437270601089164
-46.44212839724732,0.008226753061709129,1.0,0.0018437270601089164
-46.3845510897408,0.008226892609366784,1.0,0.0018607986069617767
-46.326973782234276,0.008226892609366784,1.0,0.0018607986069617767
-46.269396474727756,0.00822703216175872,1.0,0.001877870153814637
-46.21181916722123,0.00822703216175872,1.0,0.001877870153814637
-46.15424185971471,0.00822703216175872,1.0,0.001877870153814637
-46.09666455220819,0.00822703216175872,1.0,0.001877870153814637
-46.03908724470166,0.00822703216175872,1.0,0.001877870153814637
-45.98150993719514,0.00822703216175872,1.0,0.001877870153814637
-45.923932629688615,0.00822703216175872,1.0,0.001877870153814637
-45.866355322182095,0.00822703216175872,1.0,0.001877870153814637
-45.80877801467557,0.008227171718885175,1.0,0.0018949417006674976
-45.75120070716905,0.008227171718885175,1.0,0.0018949417006674976
-45.69362339966252,0.008227311280746396,1.0,0.001912013247520358
-45.636046092156,0.008227311280746396,1.0,0.001912013247520358
-45.57846878464947,0.008227311280746396,1.0,0.001912013247520358
-45.52089147714295,0.008227311280746396,1.0,0.001912013247520358
-45.463314169636426,0.008227311280746396,1.0,0.001912013247520358
-45.405736862129906,0.008227311280746396,1.0,0.001912013247520358
-45.34815955462338,0.008227311280746396,1.0,0.001912013247520358
-45.29058224711686,0.008227311280746396,1.0,0.001912013247520358
-45.23300493961034,0.008227311280746396,1.0,0.001912013247520358
-45.17542763210381,0.008227311280746396,1.0,0.001912013247520358
-45.11785032459729,0.008227311280746396,1.0,0.001912013247520358
-45.060273017090765,0.008227311280746396,1.0,0.001912013247520358
-45.002695709584245,0.008227311280746396,1.0,0.001912013247520358
-44.94511840207772,0.008227450847342619,1.0,0.0019290847943732182
-44.8875410945712,0.008227450847342619,1.0,0.0019290847943732182
-44.82996378706467,0.008227450847342619,1.0,0.0019290847943732182
-44.77238647955815,0.008227450847342619,1.0,0.0019290847943732182
-44.71480917205162,0.008227590418674085,1.0,0.0019461563412260785
-44.6572318645451,0.008227590418674085,1.0,0.0019461563412260785
-44.599654557038576,0.008227590418674085,1.0,0.0019461563412260785
-44.542077249532056,0.008227590418674085,1.0,0.0019461563412260785
-44.484499942025536,0.00822772999474104,1.0,0.0019632278880789386
-44.42692263451901,0.00822772999474104,1.0,0.0019632278880789386
-44.36934532701249,0.00822772999474104,1.0,0.0019632278880789386
-44.31176801950596,0.00822814875135722,1.0,0.00201444252863752
-44.25419071199944,0.00822814875135722,1.0,0.00201444252863752
-44.196613404492915,0.008228288346368526,1.0,0.0020315140754903803
-44.139036096986395,0.008228427946116522,1.0,0.0020485856223432406
-44.08145878947987,0.008228567550601449,1.0,0.002065657169196101
-44.02388148197335,0.008228567550601449,1.0,0.002065657169196101
-43.96630417446682,0.008228707159823549,1.0,0.0020827287160489613
-43.9087268669603,0.008228846773783063,1.0,0.0020998002629018216
-43.85114955945377,0.008228846773783063,1.0,0.0020998002629018216
-43.79357225194725,0.008228846773783063,1.0,0.0020998002629018216
-43.735994944440726,0.008228846773783063,1.0,0.0020998002629018216
-43.678417636934206,0.008229265644088503,1.0,0.0021510149034604025
-43.620840329427686,0.00822968455703935,1.0,0.0022022295440189835
-43.56326302192116,0.00822968455703935,1.0,0.0022022295440189835
-43.50568571441464,0.00822968455703935,1.0,0.0022022295440189835
-43.44810840690811,0.008229824204167515,1.0,0.002219301090871844
-43.39053109940159,0.008230103512642117,1.0,0.0022534441845775645
-43.332953791895065,0.008230103512642117,1.0,0.0022534441845775645
-43.275376484388545,0.008230243173989038,1.0,0.0022705157314304248
-43.21779917688202,0.008230243173989038,1.0,0.0022705157314304248
-43.1602218693755,0.008230522510903322,1.0,0.0023046588251361454
-43.10264456186897,0.008230522510903322,1.0,0.0023046588251361454
-43.04506725436245,0.008230941551829475,1.0,0.002355873465694727
-42.98748994685592,0.00823108124162042,1.0,0.002372945012547587
-42.9299126393494,0.008231360635427098,1.0,0.0024070881062533077
-42.872335331842876,0.008231360635427098,1.0,0.0024070881062533077
-42.814758024336356,0.008231360635427098,1.0,0.0024070881062533077
-42.757180716829836,0.008231779761702706,1.0,0.0024583027468118887
-42.69960340932331,0.008231779761702706,1.0,0.0024583027468118887
-42.64202610181679,0.008231919479946365,1.0,0.002475374293664749
-42.58444879431026,0.008232198930662819,1.0,0.0025095173873704696
-42.52687148680374,0.008232338663136097,1.0,0.00252658893422333
-42.469294179297215,0.008232478400353063,1.0,0.0025436604810761903
-42.411716871790695,0.00823261814231396,1.0,0.0025607320279290506
-42.35413956428417,0.00823303739666265,1.0,0.0026119466684876315
-42.29656225677765,0.008233177157601685,1.0,0.002629018215340492
-42.23898494927112,0.008233177157601685,1.0,0.002629018215340492
-42.1814076417646,0.008233316923285857,1.0,0.002646089762193352
-42.12383033425807,0.008233456693715412,1.0,0.0026631613090462125
-42.06625302675155,0.008233596468890587,1.0,0.002680232855899073
-42.008675719245026,0.008233736248811626,1.0,0.0026973044027519336
-41.951098411738506,0.008234015822892262,1.0,0.002731447496457654
-41.893521104231986,0.008234295415959252,1.0,0.002765590590163375
-41.83594379672546,0.008234435219613236,1.0,0.002782662137016235
-41.77836648921894,0.008234435219613236,1.0,0.002782662137016235
-41.72078918171241,0.008234854659060037,1.0,0.002833876777574816
-41.66321187420589,0.008234994481704729,1.0,0.0028509483244276764
-41.605634566699365,0.008235413978129458,1.0,0.0029021629649862574
-41.548057259192845,0.008235553819768725,1.0,0.0029192345118391177
-41.49047995168632,0.00823583351729525,1.0,0.0029533776055448383
-41.4329026441798,0.00823625309920864,1.0,0.0030045922461034193
-41.37532533667327,0.008236392969347032,1.0,0.0030216637929562796
-41.31774802916675,0.008237232289950576,1.0,0.003124093074073442
-41.260170721660224,0.008237372193348958,1.0,0.0031411646209263022
-41.202593414153704,0.008237791932059448,1.0,0.003192379261484883
-41.14501610664718,0.008237931854468866,1.0,0.0032094508083377435
-41.087438799140656,0.008238211713548037,1.0,0.003243593902043464
-41.029861491634136,0.008238351650218275,1.0,0.0032606654488963245
-40.97228418412761,0.008238631537821265,1.0,0.003294808542602045
-40.91470687662109,0.008238911444442557,1.0,0.0033289516363077657
-40.85712956911456,0.00823919137008409,1.0,0.0033630947300134864
-40.79955226160804,0.008239611294213585,1.0,0.0034143093705720677
-40.741974954101515,0.008239891267414203,1.0,0.0034484524642777884
-40.684397646594995,0.008240311262891415,1.0,0.0034996671048363693
-40.62682033908847,0.008240731301185985,1.0,0.0035508817453949503
-40.56924303158195,0.008241431460177744,1.0,0.003636239479659252
-40.51166572407542,0.008242131738155122,1.0,0.0037215972139235535
-40.4540884165689,0.008242551962067267,1.0,0.003772811854482135
-40.396511109062374,0.008243392538455002,1.0,0.0038752411355992967
-40.338933801555854,0.008244233286304374,1.0,0.003977670416716459
-40.281356494049334,0.00824507420566785,1.0,0.004080099697833621
-40.22377918654281,0.008245775102859669,1.0,0.0041654574320979226
-40.16620187903629,0.008246055495103374,1.0,0.004199600525803643
-40.10862457152976,0.008246616336802013,1.0,0.0042678867132150845
-40.05104726402324,0.008247317496216437,1.0,0.004353244447479386
-39.99346995651671,0.00824787850959985,1.0,0.004421530634890827
-39.93589264901019,0.008248439599312913,1.0,0.004489816822302269
-39.878315341503665,0.008249000765371205,1.0,0.00455810300971371
-39.820738033997145,0.008249702330328287,1.0,0.0046434607439780114
-39.76316072649062,0.008250544365813827,1.0,0.004745890025095174
-39.7055834189841,0.008251105818305546,1.0,0.0048141762125066155
-39.64800611147757,0.008251948140334161,1.0,0.004916605493623777
-39.59042880397105,0.008252228952562444,1.0,0.004950748587329498
-39.532851496464524,0.008252931066755152,1.0,0.0050361063215938
-39.475274188958004,0.008253773761508484,1.0,0.0051385356027109615
-39.417696881451484,0.008254335653624248,1.0,0.005206821790122403
-39.36011957394496,0.008255881251489463,1.0,0.005394608805503867
-39.30254226643844,0.00825658398733423,1.0,0.005479966539768169
-39.24496495893191,0.008257568018524194,1.0,0.005599467367738191
-39.18738765142539,0.008258271041563793,1.0,0.0056848251020024925
-39.12981034391886,0.008259114827239752,1.0,0.005787254383119654
-39.07223303641234,0.008259677446823004,1.0,0.005855540570531096
-39.014655728905815,0.0082600994618162,1.0,0.005906755211089677
-38.957078421399295,0.008260802915978267,1.0,0.005992112945353978
-38.89950111389277,0.008261365765581617,1.0,0.0060603991327654195
-38.84192380638625,0.008262069435453647,1.0,0.006145756867029722
-38.78434649887972,0.008263054774682681,1.0,0.006265257694999744
-38.7267691913732,0.008264603639833685,1.0,0.006453044710381208
-38.669191883866674,0.008265307861415497,1.0,0.006538402444645509
-38.611614576360154,0.008266153085746426,1.0,0.006640831725762671
-38.554037268853634,0.008266575762740754,1.0,0.006692046366321252
-38.49645996134711,0.008267139399311356,1.0,0.006760332553732693
-38.43888265384059,0.008268266903065225,1.0,0.006896904928555577
-38.38130534633406,0.008268971749100643,1.0,0.006982262662819878
-38.32372803882754,0.00826995873546363,1.0,0.0071017634907899006
-38.26615073132101,0.008271228064191552,1.0,0.007255407412465643
-38.20857342381449,0.00827348561095853,1.0,0.0075285521621114085
-38.150996116307965,0.008274191347072472,1.0,0.007613909896375711
-38.093418808801445,0.008274897203596594,1.0,0.0076992676306400125
